Sweep (V)@Temporary,Measure (A)@Temporary
 9.28800E-1, 1.55055E-2
 9.30000E-1, 1.55305E-2
 9.31200E-1, 1.55461E-2
 9.32400E-1, 1.55617E-2
 9.33600E-1, 1.55773E-2
 9.34800E-1, 1.55961E-2
 9.36000E-1, 1.56336E-2
 9.37200E-1, 1.56492E-2
 9.38400E-1, 1.56710E-2
 9.39600E-1, 1.56867E-2
 9.40800E-1, 1.57023E-2
 9.42000E-1, 1.57210E-2
 9.43200E-1, 1.57522E-2
 9.44400E-1, 1.57710E-2
 9.45600E-1, 1.57960E-2
 9.46800E-1, 1.58085E-2
 9.48000E-1, 1.58272E-2
 9.49200E-1, 1.58428E-2
 9.50400E-1, 1.58772E-2
 9.51600E-1, 1.59022E-2
 9.52800E-1, 1.59209E-2
 9.54000E-1, 1.59240E-2
 9.55200E-1, 1.59490E-2
 9.56400E-1, 1.59709E-2
 9.57600E-1, 1.59990E-2
 9.58800E-1, 1.60146E-2
 9.60000E-1, 1.60333E-2
 9.61200E-1, 1.60458E-2
 9.62400E-1, 1.60677E-2
 9.63600E-1, 1.60927E-2
 9.64800E-1, 1.61239E-2
 9.66000E-1, 1.61395E-2
 9.67200E-1, 1.61583E-2
 9.68400E-1, 1.61739E-2
 9.69600E-1, 1.61895E-2
 9.70800E-1, 1.62082E-2
 9.72000E-1, 1.62426E-2
 9.73200E-1, 1.62645E-2
 9.74400E-1, 1.62801E-2
 9.75600E-1, 1.62957E-2
 9.76800E-1, 1.63144E-2
 9.78000E-1, 1.63332E-2
 9.79200E-1, 1.63644E-2
 9.80400E-1, 1.63863E-2
 9.81600E-1, 1.64050E-2
 9.82800E-1, 1.64175E-2
 9.84000E-1, 1.64362E-2
 9.85200E-1, 1.64519E-2
 9.86400E-1, 1.64800E-2
 9.87600E-1, 1.65018E-2
 9.88800E-1, 1.65299E-2
 9.90000E-1, 1.65424E-2
 9.91200E-1, 1.65549E-2
 9.92400E-1, 1.65768E-2
 9.93600E-1, 1.65986E-2
 9.94800E-1, 1.66236E-2
 9.96000E-1, 1.66424E-2
 9.97200E-1, 1.66611E-2
 9.98400E-1, 1.66767E-2
 9.99600E-1, 1.66892E-2
 1.00080E+0, 1.67173E-2
 1.00200E+0, 1.67486E-2
 1.00320E+0, 1.67642E-2
 1.00440E+0, 1.67798E-2
 1.00560E+0, 1.67954E-2
 1.00680E+0, 1.68110E-2
 1.00800E+0, 1.68298E-2
 1.00920E+0, 1.68610E-2
 1.01040E+0, 1.68860E-2
 1.01160E+0, 1.69047E-2
 1.01280E+0, 1.69203E-2
 1.01400E+0, 1.69360E-2
 1.01520E+0, 1.69516E-2
 1.01640E+0, 1.69703E-2
 1.01760E+0, 1.70015E-2
 1.01880E+0, 1.70234E-2
 1.02000E+0, 1.70421E-2
 1.02120E+0, 1.70546E-2
 1.02240E+0, 1.70671E-2
 1.02360E+0, 1.70921E-2
 1.02480E+0, 1.71109E-2
 1.02600E+0, 1.71421E-2
 1.02720E+0, 1.71608E-2
 1.02840E+0, 1.71764E-2
 1.02960E+0, 1.71889E-2
 1.03080E+0, 1.72077E-2
 1.03200E+0, 1.72295E-2
 1.03320E+0, 1.72545E-2
 1.03440E+0, 1.72795E-2
 1.03560E+0, 1.72951E-2
 1.03680E+0, 1.73139E-2
 1.03800E+0, 1.73295E-2
 1.03920E+0, 1.73420E-2
 1.04040E+0, 1.73576E-2
 1.04160E+0, 1.73951E-2
 1.04280E+0, 1.74138E-2
 1.04400E+0, 1.74357E-2
 1.04520E+0, 1.74513E-2
 1.04640E+0, 1.74669E-2
 1.04760E+0, 1.74825E-2
 1.04880E+0, 1.74981E-2
 1.05000E+0, 1.75294E-2
 1.05120E+0, 1.75481E-2
 1.05240E+0, 1.75700E-2
 1.05360E+0, 1.75918E-2
 1.05480E+0, 1.75981E-2
 1.05600E+0, 1.76137E-2
 1.05720E+0, 1.76356E-2
 1.05840E+0, 1.76668E-2
 1.05960E+0, 1.76855E-2
 1.06080E+0, 1.77012E-2
 1.06200E+0, 1.77230E-2
 1.06320E+0, 1.77324E-2
 1.06440E+0, 1.77511E-2
 1.06560E+0, 1.77667E-2
 1.06680E+0, 1.77980E-2
 1.06800E+0, 1.78261E-2
 1.06920E+0, 1.78417E-2
 1.07040E+0, 1.78573E-2
 1.07160E+0, 1.78729E-2
 1.07280E+0, 1.78885E-2
 1.07400E+0, 1.79042E-2
 1.07520E+0, 1.79260E-2
 1.07640E+0, 1.79510E-2
 1.07760E+0, 1.79729E-2
 1.07880E+0, 1.79916E-2
 1.08000E+0, 1.80010E-2
 1.08120E+0, 1.80197E-2
 1.08240E+0, 1.80385E-2
 1.08360E+0, 1.80634E-2
 1.08480E+0, 1.80916E-2
 1.08600E+0, 1.81072E-2
 1.08720E+0, 1.81259E-2
 1.08840E+0, 1.81384E-2
 1.08960E+0, 1.81540E-2
 1.09080E+0, 1.81696E-2
 1.09200E+0, 1.81884E-2
 1.09320E+0, 1.82134E-2
 1.09440E+0, 1.82415E-2
 1.09560E+0, 1.82602E-2
 1.09680E+0, 1.82758E-2
 1.09800E+0, 1.82821E-2
 1.09920E+0, 1.83071E-2
 1.10040E+0, 1.83258E-2
 1.10160E+0, 1.83414E-2
 1.10280E+0, 1.83726E-2
 1.10400E+0, 1.83914E-2
 1.10520E+0, 1.84070E-2
 1.10640E+0, 1.84257E-2
 1.10760E+0, 1.84351E-2
 1.10880E+0, 1.84539E-2
 1.11000E+0, 1.84726E-2
 1.11120E+0, 1.84913E-2
 1.11240E+0, 1.85288E-2
 1.11360E+0, 1.85444E-2
 1.11480E+0, 1.85600E-2
 1.11600E+0, 1.85757E-2
 1.11720E+0, 1.85881E-2
 1.11840E+0, 1.86069E-2
 1.11960E+0, 1.86256E-2
 1.12080E+0, 1.86444E-2
 1.12200E+0, 1.86725E-2
 1.12320E+0, 1.86943E-2
 1.12440E+0, 1.87131E-2
 1.12560E+0, 1.87224E-2
 1.12680E+0, 1.87349E-2
 1.12800E+0, 1.87506E-2
 1.12920E+0, 1.87724E-2
 1.13040E+0, 1.88037E-2
 1.13160E+0, 1.88255E-2
 1.13280E+0, 1.88411E-2
 1.13400E+0, 1.88567E-2
 1.13520E+0, 1.88724E-2
 1.13640E+0, 1.88880E-2
 1.13760E+0, 1.89036E-2
 1.13880E+0, 1.89192E-2
 1.14000E+0, 1.89380E-2
 1.14120E+0, 1.89692E-2
 1.14240E+0, 1.89879E-2
 1.14360E+0, 1.90035E-2
 1.14480E+0, 1.90223E-2
 1.14600E+0, 1.90316E-2
 1.14720E+0, 1.90473E-2
 1.14840E+0, 1.90723E-2
 1.14960E+0, 1.90941E-2
 1.15080E+0, 1.91160E-2
 1.15200E+0, 1.91378E-2
 1.15320E+0, 1.91535E-2
 1.15440E+0, 1.91691E-2
 1.15560E+0, 1.91784E-2
 1.15680E+0, 1.92003E-2
 1.15800E+0, 1.92159E-2
 1.15920E+0, 1.92315E-2
 1.16040E+0, 1.92628E-2
 1.16160E+0, 1.92846E-2
 1.16280E+0, 1.93034E-2
 1.16400E+0, 1.93190E-2
 1.16520E+0, 1.93284E-2
 1.16640E+0, 1.93408E-2
 1.16760E+0, 1.93596E-2
 1.16880E+0, 1.93783E-2
 1.17000E+0, 1.94002E-2
 1.17120E+0, 1.94283E-2
 1.17240E+0, 1.94470E-2
 1.17360E+0, 1.94658E-2
 1.17480E+0, 1.94814E-2
 1.17600E+0, 1.94939E-2
 1.17720E+0, 1.95126E-2
 1.17840E+0, 1.95282E-2
 1.17960E+0, 1.95439E-2
 1.18080E+0, 1.95720E-2
 1.18200E+0, 1.95907E-2
 1.18320E+0, 1.96063E-2
 1.18440E+0, 1.96219E-2
 1.18560E+0, 1.96407E-2
 1.18680E+0, 1.96532E-2
 1.18800E+0, 1.96688E-2
 1.18920E+0, 1.96844E-2
 1.19040E+0, 1.97000E-2
 1.19160E+0, 1.97344E-2
 1.19280E+0, 1.97531E-2
 1.19400E+0, 1.97719E-2
 1.19520E+0, 1.97906E-2
 1.19640E+0, 1.97937E-2
 1.19760E+0, 1.98093E-2
 1.19880E+0, 1.98312E-2
 1.20000E+0, 1.98437E-2
