Sweep (V)@Temporary,Measure (A)@Temporary
 1.93500E-1, 8.95607E-4
 1.93750E-1, 8.98730E-4
 1.94000E-1, 9.01541E-4
 1.94250E-1, 9.05601E-4
 1.94500E-1, 9.08412E-4
 1.94750E-1, 9.12784E-4
 1.95000E-1, 9.15908E-4
 1.95250E-1, 9.19968E-4
 1.95500E-1, 9.23716E-4
 1.95750E-1, 9.26526E-4
 1.96000E-1, 9.31211E-4
 1.96250E-1, 9.33398E-4
 1.96500E-1, 9.37770E-4
 1.96750E-1, 9.40893E-4
 1.97000E-1, 9.44016E-4
 1.97250E-1, 9.48701E-4
 1.97500E-1, 9.51512E-4
 1.97750E-1, 9.56197E-4
 1.98000E-1, 9.59008E-4
 1.98250E-1, 9.62756E-4
 1.98500E-1, 9.66191E-4
 1.98750E-1, 9.69002E-4
 1.99000E-1, 9.73687E-4
 1.99250E-1, 9.76810E-4
 1.99500E-1, 9.81495E-4
 1.99750E-1, 9.84618E-4
 2.00000E-1, 9.87741E-4
 2.00250E-1, 9.92426E-4
 2.00500E-1, 9.95549E-4
 2.00750E-1, 1.00023E-3
 2.01000E-1, 1.00242E-3
 2.01250E-1, 1.00586E-3
 2.01500E-1, 1.01054E-3
 2.01750E-1, 1.01366E-3
 2.02000E-1, 1.01835E-3
 2.02250E-1, 1.02053E-3
 2.02500E-1, 1.02522E-3
 2.02750E-1, 1.02928E-3
 2.03000E-1, 1.03147E-3
 2.03250E-1, 1.03740E-3
 2.03500E-1, 1.03927E-3
 2.03750E-1, 1.04427E-3
 2.04000E-1, 1.04708E-3
 2.04250E-1, 1.05052E-3
 2.04500E-1, 1.05551E-3
 2.04750E-1, 1.05801E-3
 2.05000E-1, 1.06332E-3
 2.05250E-1, 1.06582E-3
 2.05500E-1, 1.07019E-3
 2.05750E-1, 1.07457E-3
 2.06000E-1, 1.07706E-3
 2.06250E-1, 1.08269E-3
 2.06500E-1, 1.08550E-3
 2.06750E-1, 1.09049E-3
 2.07000E-1, 1.09362E-3
 2.07250E-1, 1.09674E-3
 2.07500E-1, 1.10143E-3
 2.07750E-1, 1.10486E-3
 2.08000E-1, 1.10955E-3
 2.08250E-1, 1.11236E-3
 2.08500E-1, 1.11673E-3
 2.08750E-1, 1.12048E-3
 2.09000E-1, 1.12360E-3
 2.09250E-1, 1.12829E-3
 2.09500E-1, 1.13141E-3
 2.09750E-1, 1.13578E-3
 2.10000E-1, 1.13953E-3
 2.10250E-1, 1.14296E-3
 2.10500E-1, 1.14796E-3
 2.10750E-1, 1.15108E-3
 2.11000E-1, 1.15639E-3
 2.11250E-1, 1.15952E-3
 2.11500E-1, 1.16264E-3
 2.11750E-1, 1.16733E-3
 2.12000E-1, 1.17045E-3
 2.12250E-1, 1.17545E-3
 2.12500E-1, 1.17826E-3
 2.12750E-1, 1.18294E-3
 2.13000E-1, 1.18763E-3
 2.13250E-1, 1.19075E-3
 2.13500E-1, 1.19543E-3
 2.13750E-1, 1.19856E-3
 2.14000E-1, 1.20293E-3
 2.14250E-1, 1.20761E-3
 2.14500E-1, 1.21011E-3
 2.14750E-1, 1.21542E-3
 2.15000E-1, 1.21886E-3
 2.15250E-1, 1.22354E-3
 2.15500E-1, 1.22667E-3
 2.15750E-1, 1.22979E-3
 2.16000E-1, 1.23541E-3
 2.16250E-1, 1.23791E-3
 2.16500E-1, 1.24384E-3
 2.16750E-1, 1.24697E-3
 2.17000E-1, 1.25009E-3
 2.17250E-1, 1.25540E-3
 2.17500E-1, 1.25852E-3
 2.17750E-1, 1.26414E-3
 2.18000E-1, 1.26727E-3
 2.18250E-1, 1.27039E-3
 2.18500E-1, 1.27601E-3
 2.18750E-1, 1.27914E-3
 2.19000E-1, 1.28445E-3
 2.19250E-1, 1.28757E-3
 2.19500E-1, 1.29069E-3
 2.19750E-1, 1.29569E-3
 2.20000E-1, 1.29975E-3
 2.20250E-1, 1.30475E-3
 2.20500E-1, 1.30818E-3
 2.20750E-1, 1.31131E-3
 2.21000E-1, 1.31693E-3
 2.21250E-1, 1.32036E-3
 2.21500E-1, 1.32505E-3
 2.21750E-1, 1.32911E-3
 2.22000E-1, 1.33286E-3
 2.22250E-1, 1.33754E-3
 2.22500E-1, 1.34066E-3
 2.22750E-1, 1.34597E-3
 2.23000E-1, 1.35003E-3
 2.23250E-1, 1.35316E-3
 2.23500E-1, 1.35815E-3
 2.23750E-1, 1.36128E-3
 2.24000E-1, 1.36721E-3
 2.24250E-1, 1.37033E-3
 2.24500E-1, 1.37408E-3
 2.24750E-1, 1.37939E-3
 2.25000E-1, 1.38283E-3
 2.25250E-1, 1.38689E-3
 2.25500E-1, 1.39220E-3
 2.25750E-1, 1.39532E-3
 2.26000E-1, 1.40032E-3
 2.26250E-1, 1.40406E-3
 2.26500E-1, 1.40781E-3
 2.26750E-1, 1.41312E-3
 2.27000E-1, 1.41656E-3
 2.27250E-1, 1.42187E-3
 2.27500E-1, 1.42530E-3
 2.27750E-1, 1.42967E-3
 2.28000E-1, 1.43436E-3
 2.28250E-1, 1.43780E-3
 2.28500E-1, 1.44310E-3
 2.28750E-1, 1.44685E-3
 2.29000E-1, 1.45029E-3
 2.29250E-1, 1.45622E-3
 2.29500E-1, 1.45935E-3
 2.29750E-1, 1.46309E-3
 2.30000E-1, 1.46871E-3
 2.30250E-1, 1.47184E-3
 2.30500E-1, 1.47746E-3
 2.30750E-1, 1.48121E-3
 2.31000E-1, 1.48433E-3
 2.31250E-1, 1.49058E-3
 2.31500E-1, 1.49370E-3
 2.31750E-1, 1.49776E-3
 2.32000E-1, 1.50307E-3
 2.32250E-1, 1.50619E-3
 2.32500E-1, 1.51182E-3
 2.32750E-1, 1.51556E-3
 2.33000E-1, 1.51869E-3
 2.33250E-1, 1.52493E-3
 2.33500E-1, 1.52806E-3
 2.33750E-1, 1.53274E-3
 2.34000E-1, 1.53774E-3
 2.34250E-1, 1.54086E-3
 2.34500E-1, 1.54648E-3
 2.34750E-1, 1.55023E-3
 2.35000E-1, 1.55460E-3
 2.35250E-1, 1.56085E-3
 2.35500E-1, 1.56397E-3
 2.35750E-1, 1.56741E-3
 2.36000E-1, 1.57303E-3
 2.36250E-1, 1.57647E-3
 2.36500E-1, 1.58209E-3
 2.36750E-1, 1.58615E-3
 2.37000E-1, 1.58990E-3
 2.37250E-1, 1.59520E-3
 2.37500E-1, 1.59989E-3
 2.37750E-1, 1.60301E-3
 2.38000E-1, 1.60863E-3
 2.38250E-1, 1.61238E-3
 2.38500E-1, 1.61582E-3
 2.38750E-1, 1.62175E-3
 2.39000E-1, 1.62519E-3
 2.39250E-1, 1.62987E-3
 2.39500E-1, 1.63456E-3
 2.39750E-1, 1.63893E-3
 2.40000E-1, 1.64330E-3
 2.40250E-1, 1.64830E-3
 2.40500E-1, 1.65142E-3
 2.40750E-1, 1.65767E-3
 2.41000E-1, 1.66173E-3
 2.41250E-1, 1.66548E-3
 2.41500E-1, 1.67079E-3
 2.41750E-1, 1.67516E-3
 2.42000E-1, 1.67891E-3
 2.42250E-1, 1.68422E-3
 2.42500E-1, 1.68734E-3
 2.42750E-1, 1.69202E-3
 2.43000E-1, 1.69796E-3
 2.43250E-1, 1.70139E-3
 2.43500E-1, 1.70577E-3
 2.43750E-1, 1.71108E-3
 2.44000E-1, 1.71514E-3
 2.44250E-1, 1.71888E-3
 2.44500E-1, 1.72482E-3
 2.44750E-1, 1.72794E-3
 2.45000E-1, 1.73263E-3
 2.45250E-1, 1.73887E-3
 2.45500E-1, 1.74200E-3
 2.45750E-1, 1.74668E-3
 2.46000E-1, 1.75137E-3
 2.46250E-1, 1.75574E-3
 2.46500E-1, 1.75949E-3
 2.46750E-1, 1.76542E-3
 2.47000E-1, 1.76917E-3
 2.47250E-1, 1.77323E-3
 2.47500E-1, 1.77947E-3
 2.47750E-1, 1.78260E-3
 2.48000E-1, 1.78759E-3
 2.48250E-1, 1.79353E-3
 2.48500E-1, 1.79665E-3
 2.48750E-1, 1.80102E-3
 2.49000E-1, 1.80696E-3
 2.49250E-1, 1.81071E-3
 2.49500E-1, 1.81508E-3
 2.49750E-1, 1.82008E-3
 2.50000E-1, 1.82445E-3
