Sweep (V)@Temporary,Measure (A)@Temporary
 3.87000E-1, 4.68350E-3
 3.87500E-1, 4.70848E-3
 3.88000E-1, 4.71785E-3
 3.88500E-1, 4.72410E-3
 3.89000E-1, 4.73034E-3
 3.89500E-1, 4.73971E-3
 3.90000E-1, 4.74908E-3
 3.90500E-1, 4.77095E-3
 3.91000E-1, 4.78656E-3
 3.91500E-1, 4.78969E-3
 3.92000E-1, 4.79906E-3
 3.92500E-1, 4.80218E-3
 3.93000E-1, 4.81779E-3
 3.93500E-1, 4.81779E-3
 3.94000E-1, 4.84903E-3
 3.94500E-1, 4.85527E-3
 3.95000E-1, 4.86464E-3
 3.95500E-1, 4.87401E-3
 3.96000E-1, 4.88026E-3
 3.96500E-1, 4.89275E-3
 3.97000E-1, 4.89900E-3
 3.97500E-1, 4.92399E-3
 3.98000E-1, 4.92711E-3
 3.98500E-1, 4.94272E-3
 3.99000E-1, 4.94272E-3
 3.99500E-1, 4.95834E-3
 4.00000E-1, 4.96146E-3
 4.00500E-1, 4.98645E-3
 4.01000E-1, 5.00207E-3
 4.01500E-1, 5.00519E-3
 4.02000E-1, 5.02081E-3
 4.02500E-1, 5.02081E-3
 4.03000E-1, 5.03642E-3
 4.03500E-1, 5.04267E-3
 4.04000E-1, 5.06765E-3
 4.04500E-1, 5.06765E-3
 4.05000E-1, 5.08327E-3
 4.05500E-1, 5.08639E-3
 4.06000E-1, 5.09889E-3
 4.06500E-1, 5.11138E-3
 4.07000E-1, 5.12700E-3
 4.07500E-1, 5.14573E-3
 4.08000E-1, 5.14886E-3
 4.08500E-1, 5.16135E-3
 4.09000E-1, 5.16135E-3
 4.09500E-1, 5.17697E-3
 4.10000E-1, 5.18009E-3
 4.10500E-1, 5.20820E-3
 4.11000E-1, 5.21757E-3
 4.11500E-1, 5.22382E-3
 4.12000E-1, 5.23631E-3
 4.12500E-1, 5.23943E-3
 4.13000E-1, 5.25193E-3
 4.13500E-1, 5.25505E-3
 4.14000E-1, 5.28628E-3
 4.14500E-1, 5.29565E-3
 4.15000E-1, 5.30190E-3
 4.15500E-1, 5.30502E-3
 4.16000E-1, 5.31751E-3
 4.16500E-1, 5.32688E-3
 4.17000E-1, 5.34250E-3
 4.17500E-1, 5.36436E-3
 4.18000E-1, 5.36436E-3
 4.18500E-1, 5.37998E-3
 4.19000E-1, 5.38310E-3
 4.19500E-1, 5.39559E-3
 4.20000E-1, 5.39872E-3
 4.20500E-1, 5.42058E-3
 4.21000E-1, 5.44244E-3
 4.21500E-1, 5.44244E-3
 4.22000E-1, 5.45181E-3
 4.22500E-1, 5.45806E-3
 4.23000E-1, 5.47367E-3
 4.23500E-1, 5.47367E-3
 4.24000E-1, 5.50491E-3
 4.24500E-1, 5.50491E-3
 4.25000E-1, 5.52052E-3
 4.25500E-1, 5.52052E-3
 4.26000E-1, 5.53614E-3
 4.26500E-1, 5.54863E-3
 4.27000E-1, 5.55176E-3
 4.27500E-1, 5.58299E-3
 4.28000E-1, 5.58299E-3
 4.28500E-1, 5.59860E-3
 4.29000E-1, 5.59860E-3
 4.29500E-1, 5.61422E-3
 4.30000E-1, 5.61734E-3
 4.30500E-1, 5.63608E-3
 4.31000E-1, 5.65482E-3
 4.31500E-1, 5.66107E-3
 4.32000E-1, 5.67669E-3
 4.32500E-1, 5.67669E-3
 4.33000E-1, 5.69230E-3
 4.33500E-1, 5.69230E-3
 4.34000E-1, 5.72041E-3
 4.34500E-1, 5.72666E-3
 4.35000E-1, 5.73915E-3
 4.35500E-1, 5.75164E-3
 4.36000E-1, 5.75477E-3
 4.36500E-1, 5.76101E-3
 4.37000E-1, 5.77038E-3
 4.37500E-1, 5.79849E-3
 4.38000E-1, 5.80161E-3
 4.38500E-1, 5.81723E-3
 4.39000E-1, 5.82348E-3
 4.39500E-1, 5.83285E-3
 4.40000E-1, 5.83909E-3
 4.40500E-1, 5.84846E-3
 4.41000E-1, 5.87033E-3
 4.41500E-1, 5.87970E-3
 4.42000E-1, 5.89531E-3
 4.42500E-1, 5.89531E-3
 4.43000E-1, 5.90780E-3
 4.43500E-1, 5.91093E-3
 4.44000E-1, 5.92967E-3
 4.44500E-1, 5.94528E-3
 4.45000E-1, 5.95778E-3
 4.45500E-1, 5.97027E-3
 4.46000E-1, 5.97339E-3
 4.46500E-1, 5.97652E-3
 4.47000E-1, 5.98901E-3
 4.47500E-1, 6.00775E-3
 4.48000E-1, 6.02024E-3
 4.48500E-1, 6.03586E-3
 4.49000E-1, 6.04523E-3
 4.49500E-1, 6.05147E-3
 4.50000E-1, 6.05147E-3
 4.50500E-1, 6.06709E-3
 4.51000E-1, 6.09208E-3
 4.51500E-1, 6.09832E-3
 4.52000E-1, 6.11394E-3
 4.52500E-1, 6.11394E-3
 4.53000E-1, 6.12331E-3
 4.53500E-1, 6.13268E-3
 4.54000E-1, 6.14517E-3
 4.54500E-1, 6.15142E-3
 4.55000E-1, 6.17640E-3
 4.55500E-1, 6.18265E-3
 4.56000E-1, 6.19202E-3
 4.56500E-1, 6.20451E-3
 4.57000E-1, 6.20764E-3
 4.57500E-1, 6.22325E-3
 4.58000E-1, 6.22950E-3
 4.58500E-1, 6.25448E-3
 4.59000E-1, 6.25761E-3
 4.59500E-1, 6.27010E-3
 4.60000E-1, 6.27635E-3
 4.60500E-1, 6.28572E-3
 4.61000E-1, 6.29821E-3
 4.61500E-1, 6.30758E-3
 4.62000E-1, 6.33257E-3
 4.62500E-1, 6.33257E-3
 4.63000E-1, 6.34818E-3
 4.63500E-1, 6.34818E-3
 4.64000E-1, 6.36380E-3
 4.64500E-1, 6.37317E-3
 4.65000E-1, 6.37941E-3
 4.65500E-1, 6.40440E-3
 4.66000E-1, 6.41065E-3
 4.66500E-1, 6.42626E-3
 4.67000E-1, 6.42626E-3
 4.67500E-1, 6.43563E-3
 4.68000E-1, 6.44188E-3
 4.68500E-1, 6.46686E-3
 4.69000E-1, 6.47623E-3
 4.69500E-1, 6.48873E-3
 4.70000E-1, 6.50122E-3
 4.70500E-1, 6.50434E-3
 4.71000E-1, 6.51371E-3
 4.71500E-1, 6.51996E-3
 4.72000E-1, 6.53870E-3
 4.72500E-1, 6.55432E-3
 4.73000E-1, 6.56681E-3
 4.73500E-1, 6.56681E-3
 4.74000E-1, 6.58242E-3
 4.74500E-1, 6.58555E-3
 4.75000E-1, 6.59804E-3
 4.75500E-1, 6.61366E-3
 4.76000E-1, 6.62927E-3
 4.76500E-1, 6.64489E-3
 4.77000E-1, 6.64801E-3
 4.77500E-1, 6.66051E-3
 4.78000E-1, 6.66051E-3
 4.78500E-1, 6.67612E-3
 4.79000E-1, 6.67924E-3
 4.79500E-1, 6.70735E-3
 4.80000E-1, 6.72297E-3
 4.80500E-1, 6.72297E-3
 4.81000E-1, 6.73859E-3
 4.81500E-1, 6.73859E-3
 4.82000E-1, 6.75420E-3
 4.82500E-1, 6.75733E-3
 4.83000E-1, 6.78543E-3
 4.83500E-1, 6.79168E-3
 4.84000E-1, 6.80105E-3
 4.84500E-1, 6.81354E-3
 4.85000E-1, 6.81667E-3
 4.85500E-1, 6.82916E-3
 4.86000E-1, 6.83228E-3
 4.86500E-1, 6.86039E-3
 4.87000E-1, 6.86664E-3
 4.87500E-1, 6.87913E-3
 4.88000E-1, 6.88226E-3
 4.88500E-1, 6.89475E-3
 4.89000E-1, 6.89475E-3
 4.89500E-1, 6.91036E-3
 4.90000E-1, 6.93535E-3
 4.90500E-1, 6.94160E-3
 4.91000E-1, 6.95721E-3
 4.91500E-1, 6.95721E-3
 4.92000E-1, 6.97283E-3
 4.92500E-1, 6.97283E-3
 4.93000E-1, 6.98845E-3
 4.93500E-1, 6.99157E-3
 4.94000E-1, 7.01968E-3
 4.94500E-1, 7.03529E-3
 4.95000E-1, 7.03529E-3
 4.95500E-1, 7.04466E-3
 4.96000E-1, 7.05091E-3
 4.96500E-1, 7.06340E-3
 4.97000E-1, 7.07590E-3
 4.97500E-1, 7.09776E-3
 4.98000E-1, 7.11025E-3
 4.98500E-1, 7.11337E-3
 4.99000E-1, 7.12587E-3
 4.99500E-1, 7.12899E-3
 5.00000E-1, 7.14461E-3
