Sweep (V)@Temporary,Measure (A)@Temporary
 7.74000E+0, 2.10995E-3
 7.75000E+0, 2.11307E-3
 7.76000E+0, 2.13493E-3
 7.77000E+0, 2.14743E-3
 7.78000E+0, 2.15992E-3
 7.79000E+0, 2.17241E-3
 7.80000E+0, 2.18178E-3
 7.81000E+0, 2.19115E-3
 7.82000E+0, 2.21301E-3
 7.83000E+0, 2.22238E-3
 7.84000E+0, 2.23800E-3
 7.85000E+0, 2.23800E-3
 7.86000E+0, 2.25362E-3
 7.87000E+0, 2.27236E-3
 7.88000E+0, 2.28485E-3
 7.89000E+0, 2.30047E-3
 7.90000E+0, 2.30671E-3
 7.91000E+0, 2.31608E-3
 7.92000E+0, 2.33794E-3
 7.93000E+0, 2.35668E-3
 7.94000E+0, 2.36293E-3
 7.95000E+0, 2.37230E-3
 7.96000E+0, 2.37855E-3
 7.97000E+0, 2.40041E-3
 7.98000E+0, 2.41915E-3
 7.99000E+0, 2.42852E-3
 8.00000E+0, 2.43789E-3
 8.01000E+0, 2.45038E-3
 8.02000E+0, 2.46600E-3
 8.03000E+0, 2.48786E-3
 8.04000E+0, 2.50035E-3
 8.05000E+0, 2.50348E-3
 8.06000E+0, 2.51909E-3
 8.07000E+0, 2.54408E-3
 8.08000E+0, 2.55345E-3
 8.09000E+0, 2.56594E-3
 8.10000E+0, 2.57531E-3
 8.11000E+0, 2.58468E-3
 8.12000E+0, 2.60967E-3
 8.13000E+0, 2.62841E-3
 8.14000E+0, 2.63778E-3
 8.15000E+0, 2.64402E-3
 8.16000E+0, 2.67213E-3
 8.17000E+0, 2.68462E-3
 8.18000E+0, 2.69712E-3
 8.19000E+0, 2.70649E-3
 8.20000E+0, 2.72523E-3
 8.21000E+0, 2.74709E-3
 8.22000E+0, 2.75333E-3
 8.23000E+0, 2.76895E-3
 8.24000E+0, 2.78144E-3
 8.25000E+0, 2.80643E-3
 8.26000E+0, 2.82205E-3
 8.27000E+0, 2.83142E-3
 8.28000E+0, 2.84391E-3
 8.29000E+0, 2.86889E-3
 8.30000E+0, 2.88763E-3
 8.31000E+0, 2.89388E-3
 8.32000E+0, 2.90950E-3
 8.33000E+0, 2.93448E-3
 8.34000E+0, 2.95322E-3
 8.35000E+0, 2.95635E-3
 8.36000E+0, 2.97196E-3
 8.37000E+0, 2.99382E-3
 8.38000E+0, 3.01569E-3
 8.39000E+0, 3.03130E-3
 8.40000E+0, 3.03755E-3
 8.41000E+0, 3.05317E-3
 8.42000E+0, 3.08127E-3
 8.43000E+0, 3.09689E-3
 8.44000E+0, 3.11251E-3
 8.45000E+0, 3.13437E-3
 8.46000E+0, 3.14686E-3
 8.47000E+0, 3.16248E-3
 8.48000E+0, 3.17497E-3
 8.49000E+0, 3.19996E-3
 8.50000E+0, 3.21557E-3
 8.51000E+0, 3.23744E-3
 8.52000E+0, 3.24681E-3
 8.53000E+0, 3.27179E-3
 8.54000E+0, 3.29053E-3
 8.55000E+0, 3.30302E-3
 8.56000E+0, 3.31864E-3
 8.57000E+0, 3.34050E-3
 8.58000E+0, 3.36237E-3
 8.59000E+0, 3.37174E-3
 8.60000E+0, 3.39672E-3
 8.61000E+0, 3.41858E-3
 8.62000E+0, 3.43732E-3
 8.63000E+0, 3.44982E-3
 8.64000E+0, 3.46856E-3
 8.65000E+0, 3.49042E-3
 8.66000E+0, 3.50604E-3
 8.67000E+0, 3.52165E-3
 8.68000E+0, 3.55288E-3
 8.69000E+0, 3.56850E-3
 8.70000E+0, 3.58412E-3
 8.71000E+0, 3.60286E-3
 8.72000E+0, 3.62784E-3
 8.73000E+0, 3.64346E-3
 8.74000E+0, 3.66220E-3
 8.75000E+0, 3.69031E-3
 8.76000E+0, 3.70592E-3
 8.77000E+0, 3.71842E-3
 8.78000E+0, 3.75277E-3
 8.79000E+0, 3.77151E-3
 8.80000E+0, 3.78400E-3
 8.81000E+0, 3.80274E-3
 8.82000E+0, 3.83085E-3
 8.83000E+0, 3.84647E-3
 8.84000E+0, 3.86833E-3
 8.85000E+0, 3.89332E-3
 8.86000E+0, 3.91518E-3
 8.87000E+0, 3.93392E-3
 8.88000E+0, 3.95578E-3
 8.89000E+0, 3.98389E-3
 8.90000E+0, 3.99638E-3
 8.91000E+0, 4.02449E-3
 8.92000E+0, 4.04636E-3
 8.93000E+0, 4.06197E-3
 8.94000E+0, 4.08383E-3
 8.95000E+0, 4.10882E-3
 8.96000E+0, 4.12756E-3
 8.97000E+0, 4.14630E-3
 8.98000E+0, 4.17753E-3
 8.99000E+0, 4.19939E-3
 9.00000E+0, 4.21189E-3
 9.01000E+0, 4.24624E-3
 9.02000E+0, 4.26811E-3
 9.03000E+0, 4.28684E-3
 9.04000E+0, 4.31808E-3
 9.05000E+0, 4.33369E-3
 9.06000E+0, 4.35556E-3
 9.07000E+0, 4.38679E-3
 9.08000E+0, 4.40865E-3
 9.09000E+0, 4.42739E-3
 9.10000E+0, 4.45862E-3
 9.11000E+0, 4.48361E-3
 9.12000E+0, 4.49922E-3
 9.13000E+0, 4.53358E-3
 9.14000E+0, 4.54920E-3
 9.15000E+0, 4.57731E-3
 9.16000E+0, 4.60229E-3
 9.17000E+0, 4.62415E-3
 9.18000E+0, 4.65226E-3
 9.19000E+0, 4.68037E-3
 9.20000E+0, 4.69911E-3
 9.21000E+0, 4.73034E-3
 9.22000E+0, 4.75845E-3
 9.23000E+0, 4.77719E-3
 9.24000E+0, 4.80530E-3
 9.25000E+0, 4.83029E-3
 9.26000E+0, 4.85215E-3
 9.27000E+0, 4.88963E-3
 9.28000E+0, 4.91462E-3
 9.29000E+0, 4.93335E-3
 9.30000E+0, 4.96146E-3
 9.31000E+0, 4.98957E-3
 9.32000E+0, 5.01768E-3
 9.33000E+0, 5.04579E-3
 9.34000E+0, 5.07390E-3
 9.35000E+0, 5.10201E-3
 9.36000E+0, 5.12387E-3
 9.37000E+0, 5.15510E-3
 9.38000E+0, 5.18634E-3
 9.39000E+0, 5.20820E-3
 9.40000E+0, 5.23943E-3
 9.41000E+0, 5.26442E-3
 9.42000E+0, 5.29565E-3
 9.43000E+0, 5.33001E-3
 9.44000E+0, 5.35187E-3
 9.45000E+0, 5.38935E-3
 9.46000E+0, 5.41433E-3
 9.47000E+0, 5.43932E-3
 9.48000E+0, 5.47680E-3
 9.49000E+0, 5.49554E-3
 9.50000E+0, 5.53302E-3
 9.51000E+0, 5.56113E-3
 9.52000E+0, 5.58923E-3
 9.53000E+0, 5.62047E-3
 9.54000E+0, 5.64858E-3
 9.55000E+0, 5.68606E-3
 9.56000E+0, 5.71416E-3
 9.57000E+0, 5.74852E-3
 9.58000E+0, 5.77663E-3
 9.59000E+0, 5.80474E-3
 9.60000E+0, 5.83909E-3
 9.61000E+0, 5.87033E-3
 9.62000E+0, 5.90468E-3
 9.63000E+0, 5.93591E-3
 9.64000E+0, 5.96715E-3
 9.65000E+0, 6.00463E-3
 9.66000E+0, 6.02649E-3
 9.67000E+0, 6.06709E-3
 9.68000E+0, 6.09520E-3
 9.69000E+0, 6.12955E-3
 9.70000E+0, 6.16391E-3
 9.71000E+0, 6.20451E-3
 9.72000E+0, 6.22950E-3
 9.73000E+0, 6.26385E-3
 9.74000E+0, 6.30133E-3
 9.75000E+0, 6.32944E-3
 9.76000E+0, 6.37004E-3
 9.77000E+0, 6.40128E-3
 9.78000E+0, 6.44188E-3
 9.79000E+0, 6.47311E-3
 9.80000E+0, 6.50747E-3
 9.81000E+0, 6.54182E-3
 9.82000E+0, 6.58242E-3
 9.83000E+0, 6.61678E-3
 9.84000E+0, 6.65426E-3
 9.85000E+0, 6.68861E-3
 9.86000E+0, 6.71985E-3
 9.87000E+0, 6.75733E-3
 9.88000E+0, 6.79480E-3
 9.89000E+0, 6.83541E-3
 9.90000E+0, 6.86976E-3
 9.91000E+0, 6.91349E-3
 9.92000E+0, 6.95097E-3
 9.93000E+0, 6.99157E-3
 9.94000E+0, 7.02280E-3
 9.95000E+0, 7.06653E-3
 9.96000E+0, 7.10088E-3
 9.97000E+0, 7.14461E-3
 9.98000E+0, 7.17896E-3
 9.99000E+0, 7.22269E-3
 1.00000E+1, 7.25704E-3
