Sweep (V)@Temporary,Measure (A)@Temporary
 4.64400E+0, 2.71903E-4
 4.65000E+0, 2.74089E-4
 4.65600E+0, 2.75338E-4
 4.66200E+0, 2.75650E-4
 4.66800E+0, 2.76900E-4
 4.67400E+0, 2.77524E-4
 4.68000E+0, 2.79711E-4
 4.68600E+0, 2.81272E-4
 4.69200E+0, 2.81897E-4
 4.69800E+0, 2.83146E-4
 4.70400E+0, 2.83771E-4
 4.71000E+0, 2.85332E-4
 4.71600E+0, 2.87519E-4
 4.72200E+0, 2.88143E-4
 4.72800E+0, 2.89393E-4
 4.73400E+0, 2.89705E-4
 4.74000E+0, 2.90954E-4
 4.74600E+0, 2.93765E-4
 4.75200E+0, 2.94390E-4
 4.75800E+0, 2.95951E-4
 4.76400E+0, 2.95951E-4
 4.77000E+0, 2.97513E-4
 4.77600E+0, 2.99074E-4
 4.78200E+0, 3.00636E-4
 4.78800E+0, 3.02198E-4
 4.79400E+0, 3.02822E-4
 4.80000E+0, 3.03759E-4
 4.80600E+0, 3.04696E-4
 4.81200E+0, 3.07195E-4
 4.81800E+0, 3.08444E-4
 4.82400E+0, 3.09693E-4
 4.83000E+0, 3.10630E-4
 4.83600E+0, 3.11880E-4
 4.84200E+0, 3.14066E-4
 4.84800E+0, 3.14690E-4
 4.85400E+0, 3.16252E-4
 4.86000E+0, 3.17189E-4
 4.86600E+0, 3.18438E-4
 4.87200E+0, 3.20937E-4
 4.87800E+0, 3.22186E-4
 4.88400E+0, 3.22499E-4
 4.89000E+0, 3.24060E-4
 4.89600E+0, 3.25309E-4
 4.90200E+0, 3.27808E-4
 4.90800E+0, 3.28745E-4
 4.91400E+0, 3.29994E-4
 4.92000E+0, 3.30931E-4
 4.92600E+0, 3.31868E-4
 4.93200E+0, 3.34679E-4
 4.93800E+0, 3.35616E-4
 4.94400E+0, 3.36553E-4
 4.95000E+0, 3.38115E-4
 4.95600E+0, 3.39364E-4
 4.96200E+0, 3.41550E-4
 4.96800E+0, 3.42799E-4
 4.97400E+0, 3.44049E-4
 4.98000E+0, 3.44361E-4
 4.98600E+0, 3.47172E-4
 4.99200E+0, 3.48733E-4
 4.99800E+0, 3.49983E-4
 5.00400E+0, 3.50607E-4
 5.01000E+0, 3.52169E-4
 5.01600E+0, 3.54980E-4
 5.02200E+0, 3.56541E-4
 5.02800E+0, 3.56854E-4
 5.03400E+0, 3.58415E-4
 5.04000E+0, 3.60289E-4
 5.04600E+0, 3.62476E-4
 5.05200E+0, 3.63100E-4
 5.05800E+0, 3.64349E-4
 5.06400E+0, 3.65911E-4
 5.07000E+0, 3.68722E-4
 5.07600E+0, 3.69347E-4
 5.08200E+0, 3.70908E-4
 5.08800E+0, 3.72157E-4
 5.09400E+0, 3.74031E-4
 5.10000E+0, 3.75905E-4
 5.10600E+0, 3.77155E-4
 5.11200E+0, 3.78404E-4
 5.11800E+0, 3.79653E-4
 5.12400E+0, 3.82464E-4
 5.13000E+0, 3.83401E-4
 5.13600E+0, 3.84963E-4
 5.14200E+0, 3.86212E-4
 5.14800E+0, 3.88710E-4
 5.15400E+0, 3.89647E-4
 5.16000E+0, 3.91209E-4
 5.16600E+0, 3.92771E-4
 5.17200E+0, 3.94957E-4
 5.17800E+0, 3.96831E-4
 5.18400E+0, 3.98392E-4
 5.19000E+0, 3.99017E-4
 5.19600E+0, 4.00579E-4
 5.20200E+0, 4.03390E-4
 5.20800E+0, 4.04951E-4
 5.21400E+0, 4.06200E-4
 5.22000E+0, 4.06825E-4
 5.22600E+0, 4.10261E-4
 5.23200E+0, 4.11822E-4
 5.23800E+0, 4.12447E-4
 5.24400E+0, 4.14321E-4
 5.25000E+0, 4.17132E-4
 5.25600E+0, 4.18693E-4
 5.26200E+0, 4.19318E-4
 5.26800E+0, 4.20879E-4
 5.27400E+0, 4.23690E-4
 5.28000E+0, 4.25252E-4
 5.28600E+0, 4.26814E-4
 5.29200E+0, 4.28063E-4
 5.29800E+0, 4.30874E-4
 5.30400E+0, 4.32435E-4
 5.31000E+0, 4.33372E-4
 5.31600E+0, 4.34934E-4
 5.32200E+0, 4.37432E-4
 5.32800E+0, 4.39306E-4
 5.33400E+0, 4.40868E-4
 5.34000E+0, 4.42117E-4
 5.34600E+0, 4.44928E-4
 5.35200E+0, 4.46490E-4
 5.35800E+0, 4.47427E-4
 5.36400E+0, 4.48988E-4
 5.37000E+0, 4.52424E-4
 5.37600E+0, 4.53673E-4
 5.38200E+0, 4.55235E-4
 5.38800E+0, 4.56484E-4
 5.39400E+0, 4.59920E-4
 5.40000E+0, 4.61169E-4
 5.40600E+0, 4.62418E-4
 5.41200E+0, 4.64917E-4
 5.41800E+0, 4.67415E-4
 5.42400E+0, 4.68665E-4
 5.43000E+0, 4.69914E-4
 5.43600E+0, 4.72100E-4
 5.44200E+0, 4.75223E-4
 5.44800E+0, 4.75848E-4
 5.45400E+0, 4.77722E-4
 5.46000E+0, 4.80533E-4
 5.46600E+0, 4.82407E-4
 5.47200E+0, 4.83344E-4
 5.47800E+0, 4.84905E-4
 5.48400E+0, 4.88341E-4
 5.49000E+0, 4.89590E-4
 5.49600E+0, 4.91152E-4
 5.50200E+0, 4.93650E-4
 5.50800E+0, 4.96149E-4
 5.51400E+0, 4.97710E-4
 5.52000E+0, 4.98960E-4
 5.52600E+0, 5.02083E-4
 5.53200E+0, 5.03957E-4
 5.53800E+0, 5.05206E-4
 5.54400E+0, 5.07080E-4
 5.55000E+0, 5.10515E-4
 5.55600E+0, 5.11765E-4
 5.56200E+0, 5.13326E-4
 5.56800E+0, 5.16137E-4
 5.57400E+0, 5.18323E-4
 5.58000E+0, 5.19885E-4
 5.58600E+0, 5.22071E-4
 5.59200E+0, 5.25195E-4
 5.59800E+0, 5.26756E-4
 5.60400E+0, 5.28005E-4
 5.61000E+0, 5.31753E-4
 5.61600E+0, 5.33003E-4
 5.62200E+0, 5.34564E-4
 5.62800E+0, 5.36750E-4
 5.63400E+0, 5.39561E-4
 5.64000E+0, 5.41123E-4
 5.64600E+0, 5.42997E-4
 5.65200E+0, 5.46745E-4
 5.65800E+0, 5.48306E-4
 5.66400E+0, 5.49868E-4
 5.67000E+0, 5.52679E-4
 5.67600E+0, 5.54865E-4
 5.68200E+0, 5.56114E-4
 5.68800E+0, 5.57988E-4
 5.69400E+0, 5.61111E-4
 5.70000E+0, 5.62985E-4
 5.70600E+0, 5.64547E-4
 5.71200E+0, 5.68295E-4
 5.71800E+0, 5.70169E-4
 5.72400E+0, 5.71730E-4
 5.73000E+0, 5.74229E-4
 5.73600E+0, 5.77040E-4
 5.74200E+0, 5.78601E-4
 5.74800E+0, 5.81100E-4
 5.75400E+0, 5.84223E-4
 5.76000E+0, 5.85785E-4
 5.76600E+0, 5.87659E-4
 5.77200E+0, 5.91094E-4
 5.77800E+0, 5.92656E-4
 5.78400E+0, 5.94530E-4
 5.79000E+0, 5.98590E-4
 5.79600E+0, 6.00151E-4
 5.80200E+0, 6.01713E-4
 5.80800E+0, 6.05149E-4
 5.81400E+0, 6.07335E-4
 5.82000E+0, 6.08896E-4
 5.82600E+0, 6.11707E-4
 5.83200E+0, 6.14518E-4
 5.83800E+0, 6.16392E-4
 5.84400E+0, 6.18266E-4
 5.85000E+0, 6.22014E-4
 5.85600E+0, 6.23576E-4
 5.86200E+0, 6.25762E-4
 5.86800E+0, 6.29197E-4
 5.87400E+0, 6.30759E-4
 5.88000E+0, 6.32945E-4
 5.88600E+0, 6.36381E-4
 5.89200E+0, 6.37942E-4
 5.89800E+0, 6.40753E-4
 5.90400E+0, 6.44189E-4
 5.91000E+0, 6.45750E-4
 5.91600E+0, 6.47937E-4
 5.92200E+0, 6.51684E-4
 5.92800E+0, 6.53558E-4
 5.93400E+0, 6.55745E-4
 5.94000E+0, 6.59492E-4
 5.94600E+0, 6.61366E-4
 5.95200E+0, 6.63553E-4
 5.95800E+0, 6.67300E-4
 5.96400E+0, 6.69174E-4
 5.97000E+0, 6.71048E-4
 5.97600E+0, 6.75108E-4
 5.98200E+0, 6.76982E-4
 5.98800E+0, 6.79169E-4
 5.99400E+0, 6.82604E-4
 6.00000E+0, 6.84790E-4
