Sweep (V)@Temporary,Measure (A)@Temporary
 9.28800E+0, 5.23277E-3
 9.30000E+0, 5.23277E-3
 9.31200E+0, 5.38897E-3
 9.32400E+0, 5.38897E-3
 9.33600E+0, 5.38897E-3
 9.34800E+0, 5.38897E-3
 9.36000E+0, 5.38897E-3
 9.37200E+0, 5.54517E-3
 9.38400E+0, 5.70137E-3
 9.39600E+0, 5.70137E-3
 9.40800E+0, 5.70137E-3
 9.42000E+0, 5.70137E-3
 9.43200E+0, 5.70137E-3
 9.44400E+0, 5.70137E-3
 9.45600E+0, 5.85757E-3
 9.46800E+0, 5.85757E-3
 9.48000E+0, 5.85757E-3
 9.49200E+0, 5.85757E-3
 9.50400E+0, 5.85757E-3
 9.51600E+0, 5.85757E-3
 9.52800E+0, 6.01377E-3
 9.54000E+0, 6.01377E-3
 9.55200E+0, 6.01377E-3
 9.56400E+0, 6.01377E-3
 9.57600E+0, 6.16996E-3
 9.58800E+0, 6.32616E-3
 9.60000E+0, 6.32616E-3
 9.61200E+0, 6.32616E-3
 9.62400E+0, 6.32616E-3
 9.63600E+0, 6.48236E-3
 9.64800E+0, 6.48236E-3
 9.66000E+0, 6.48236E-3
 9.67200E+0, 6.48236E-3
 9.68400E+0, 6.48236E-3
 9.69600E+0, 6.48236E-3
 9.70800E+0, 6.48236E-3
 9.72000E+0, 6.63856E-3
 9.73200E+0, 6.63856E-3
 9.74400E+0, 6.63856E-3
 9.75600E+0, 6.63856E-3
 9.76800E+0, 6.95096E-3
 9.78000E+0, 6.95096E-3
 9.79200E+0, 6.95096E-3
 9.80400E+0, 6.95096E-3
 9.81600E+0, 6.95096E-3
 9.82800E+0, 7.10715E-3
 9.84000E+0, 7.10715E-3
 9.85200E+0, 7.10715E-3
 9.86400E+0, 7.10715E-3
 9.87600E+0, 7.10715E-3
 9.88800E+0, 7.10715E-3
 9.90000E+0, 7.26335E-3
 9.91200E+0, 7.26335E-3
 9.92400E+0, 7.41955E-3
 9.93600E+0, 7.41955E-3
 9.94800E+0, 7.57575E-3
 9.96000E+0, 7.57575E-3
 9.97200E+0, 7.57575E-3
 9.98400E+0, 7.73195E-3
 9.99600E+0, 7.73195E-3
 1.00080E+1, 7.73195E-3
 1.00200E+1, 7.73195E-3
 1.00320E+1, 7.73195E-3
 1.00440E+1, 7.88814E-3
 1.00560E+1, 7.88814E-3
 1.00680E+1, 7.88814E-3
 1.00800E+1, 8.04434E-3
 1.00920E+1, 8.04434E-3
 1.01040E+1, 8.20054E-3
 1.01160E+1, 8.20054E-3
 1.01280E+1, 8.35674E-3
 1.01400E+1, 8.35674E-3
 1.01520E+1, 8.35674E-3
 1.01640E+1, 8.35674E-3
 1.01760E+1, 8.35674E-3
 1.01880E+1, 8.35674E-3
 1.02000E+1, 8.51294E-3
 1.02120E+1, 8.51294E-3
 1.02240E+1, 8.51294E-3
 1.02360E+1, 8.82533E-3
 1.02480E+1, 8.82533E-3
 1.02600E+1, 8.82533E-3
 1.02720E+1, 8.98153E-3
 1.02840E+1, 8.98153E-3
 1.02960E+1, 8.98153E-3
 1.03080E+1, 8.98153E-3
 1.03200E+1, 8.98153E-3
 1.03320E+1, 9.13773E-3
 1.03440E+1, 9.13773E-3
 1.03560E+1, 9.45013E-3
 1.03680E+1, 9.45013E-3
 1.03800E+1, 9.45013E-3
 1.03920E+1, 9.60633E-3
 1.04040E+1, 9.60633E-3
 1.04160E+1, 9.60633E-3
 1.04280E+1, 9.60633E-3
 1.04400E+1, 9.76252E-3
 1.04520E+1, 9.91872E-3
 1.04640E+1, 9.76252E-3
 1.04760E+1, 9.91872E-3
 1.04880E+1, 1.00749E-2
 1.05000E+1, 1.00749E-2
 1.05120E+1, 1.02311E-2
 1.05240E+1, 1.02311E-2
 1.05360E+1, 1.02311E-2
 1.05480E+1, 1.02311E-2
 1.05600E+1, 1.03873E-2
 1.05720E+1, 1.03873E-2
 1.05840E+1, 1.06997E-2
 1.05960E+1, 1.06997E-2
 1.06080E+1, 1.08559E-2
 1.06200E+1, 1.08559E-2
 1.06320E+1, 1.08559E-2
 1.06440E+1, 1.10121E-2
 1.06560E+1, 1.10121E-2
 1.06680E+1, 1.10121E-2
 1.06800E+1, 1.13245E-2
 1.06920E+1, 1.13245E-2
 1.07040E+1, 1.13245E-2
 1.07160E+1, 1.14807E-2
 1.07280E+1, 1.14807E-2
 1.07400E+1, 1.14807E-2
 1.07520E+1, 1.16369E-2
 1.07640E+1, 1.19493E-2
 1.07760E+1, 1.19493E-2
 1.07880E+1, 1.19493E-2
 1.08000E+1, 1.21055E-2
 1.08120E+1, 1.21055E-2
 1.08240E+1, 1.21055E-2
 1.08360E+1, 1.22617E-2
 1.08480E+1, 1.25741E-2
 1.08600E+1, 1.25741E-2
 1.08720E+1, 1.27303E-2
 1.08840E+1, 1.27303E-2
 1.08960E+1, 1.27303E-2
 1.09080E+1, 1.28865E-2
 1.09200E+1, 1.28865E-2
 1.09320E+1, 1.31989E-2
 1.09440E+1, 1.33551E-2
 1.09560E+1, 1.33551E-2
 1.09680E+1, 1.33551E-2
 1.09800E+1, 1.35113E-2
 1.09920E+1, 1.35113E-2
 1.10040E+1, 1.38237E-2
 1.10160E+1, 1.39799E-2
 1.10280E+1, 1.39799E-2
 1.10400E+1, 1.41361E-2
 1.10520E+1, 1.41361E-2
 1.10640E+1, 1.44485E-2
 1.10760E+1, 1.46047E-2
 1.10880E+1, 1.46047E-2
 1.11000E+1, 1.47609E-2
 1.11120E+1, 1.49171E-2
 1.11240E+1, 1.50733E-2
 1.11360E+1, 1.52295E-2
 1.11480E+1, 1.53857E-2
 1.11600E+1, 1.53857E-2
 1.11720E+1, 1.56981E-2
 1.11840E+1, 1.58543E-2
 1.11960E+1, 1.60105E-2
 1.12080E+1, 1.60105E-2
 1.12200E+1, 1.63229E-2
 1.12320E+1, 1.64790E-2
 1.12440E+1, 1.66352E-2
 1.12560E+1, 1.67914E-2
 1.12680E+1, 1.71038E-2
 1.12800E+1, 1.72600E-2
 1.12920E+1, 1.74162E-2
 1.13040E+1, 1.77286E-2
 1.13160E+1, 1.78848E-2
 1.13280E+1, 1.83534E-2
 1.13400E+1, 1.85096E-2
 1.13520E+1, 1.86658E-2
 1.13640E+1, 1.91344E-2
 1.13760E+1, 1.94468E-2
 1.13880E+1, 1.97592E-2
 1.14000E+1, 2.03840E-2
 1.14120E+1, 2.08526E-2
 1.14240E+1, 2.16336E-2
 1.14360E+1, 2.25708E-2
 1.14480E+1, 2.66319E-2
 1.14600E+1, 5.27170E-2
 1.14720E+1, 5.30294E-2
 1.14840E+1, 5.33418E-2
 1.14960E+1, 5.34980E-2
 1.15080E+1, 5.34980E-2
 1.15200E+1, 5.36542E-2
 1.15320E+1, 5.36542E-2
 1.15440E+1, 5.36542E-2
 1.15560E+1, 5.39666E-2
 1.15680E+1, 5.39666E-2
 1.15800E+1, 5.39666E-2
 1.15920E+1, 5.41228E-2
 1.16040E+1, 5.41228E-2
 1.16160E+1, 5.41228E-2
 1.16280E+1, 5.41228E-2
 1.16400E+1, 5.41228E-2
 1.16520E+1, 5.42790E-2
 1.16640E+1, 5.42790E-2
 1.16760E+1, 5.42790E-2
 1.16880E+1, 5.42790E-2
 1.17000E+1, 5.44352E-2
 1.17120E+1, 5.42790E-2
 1.17240E+1, 5.44352E-2
 1.17360E+1, 5.44352E-2
 1.17480E+1, 5.44352E-2
 1.17600E+1, 5.44352E-2
 1.17720E+1, 5.45914E-2
 1.17840E+1, 5.47476E-2
 1.17960E+1, 5.47476E-2
 1.18080E+1, 5.47476E-2
 1.18200E+1, 5.47476E-2
 1.18320E+1, 5.49038E-2
 1.18440E+1, 5.49038E-2
 1.18560E+1, 5.49038E-2
 1.18680E+1, 5.49038E-2
 1.18800E+1, 5.49038E-2
 1.18920E+1, 5.49038E-2
 1.19040E+1, 5.49038E-2
 1.19160E+1, 5.49038E-2
 1.19280E+1, 5.50600E-2
 1.19400E+1, 5.50600E-2
 1.19520E+1, 5.50600E-2
 1.19640E+1, 5.50600E-2
 1.19760E+1, 5.50600E-2
 1.19880E+1, 5.50600E-2
 1.20000E+1, 5.52162E-2
