Sweep (V)@Temporary,Measure (A)@Temporary
 6.19200E+0, 8.32544E-4
 6.20000E+0, 8.35667E-4
 6.20800E+0, 8.35667E-4
 6.21600E+0, 8.41914E-4
 6.22400E+0, 8.45037E-4
 6.23200E+0, 8.51283E-4
 6.24000E+0, 8.63776E-4
 6.24800E+0, 8.66899E-4
 6.25600E+0, 8.66899E-4
 6.26400E+0, 8.79392E-4
 6.27200E+0, 8.82516E-4
 6.28000E+0, 8.82516E-4
 6.28800E+0, 8.82516E-4
 6.29600E+0, 8.82516E-4
 6.30400E+0, 8.91885E-4
 6.31200E+0, 8.95009E-4
 6.32000E+0, 8.98132E-4
 6.32800E+0, 8.98132E-4
 6.33600E+0, 8.98132E-4
 6.34400E+0, 9.10625E-4
 6.35200E+0, 9.23118E-4
 6.36000E+0, 9.26241E-4
 6.36800E+0, 9.29364E-4
 6.37600E+0, 9.32487E-4
 6.38400E+0, 9.44980E-4
 6.39200E+0, 9.44980E-4
 6.40000E+0, 9.44980E-4
 6.40800E+0, 9.48104E-4
 6.41600E+0, 9.48104E-4
 6.42400E+0, 9.57473E-4
 6.43200E+0, 9.60597E-4
 6.44000E+0, 9.60597E-4
 6.44800E+0, 9.66843E-4
 6.45600E+0, 9.69966E-4
 6.46400E+0, 9.85582E-4
 6.47200E+0, 9.85582E-4
 6.48000E+0, 9.98075E-4
 6.48800E+0, 1.00432E-3
 6.49600E+0, 1.00432E-3
 6.50400E+0, 1.00745E-3
 6.51200E+0, 1.00745E-3
 6.52000E+0, 1.01681E-3
 6.52800E+0, 1.02306E-3
 6.53600E+0, 1.02306E-3
 6.54400E+0, 1.02306E-3
 6.55200E+0, 1.02931E-3
 6.56000E+0, 1.03243E-3
 6.56800E+0, 1.04180E-3
 6.57600E+0, 1.05117E-3
 6.58400E+0, 1.05742E-3
 6.59200E+0, 1.06366E-3
 6.60000E+0, 1.06991E-3
 6.60800E+0, 1.06991E-3
 6.61600E+0, 1.07303E-3
 6.62400E+0, 1.07928E-3
 6.63200E+0, 1.08553E-3
 6.64000E+0, 1.08553E-3
 6.64800E+0, 1.08553E-3
 6.65600E+0, 1.09490E-3
 6.66400E+0, 1.10427E-3
 6.67200E+0, 1.11676E-3
 6.68000E+0, 1.12300E-3
 6.68800E+0, 1.12925E-3
 6.69600E+0, 1.13237E-3
 6.70400E+0, 1.13237E-3
 6.71200E+0, 1.13862E-3
 6.72000E+0, 1.14174E-3
 6.72800E+0, 1.14799E-3
 6.73600E+0, 1.14799E-3
 6.74400E+0, 1.15111E-3
 6.75200E+0, 1.16048E-3
 6.76000E+0, 1.16673E-3
 6.76800E+0, 1.17922E-3
 6.77600E+0, 1.18547E-3
 6.78400E+0, 1.19484E-3
 6.79200E+0, 1.19484E-3
 6.80000E+0, 1.19796E-3
 6.80800E+0, 1.20733E-3
 6.81600E+0, 1.21046E-3
 6.82400E+0, 1.21046E-3
 6.83200E+0, 1.21358E-3
 6.84000E+0, 1.22295E-3
 6.84800E+0, 1.22919E-3
 6.85600E+0, 1.24169E-3
 6.86400E+0, 1.25418E-3
 6.87200E+0, 1.25730E-3
 6.88000E+0, 1.26043E-3
 6.88800E+0, 1.26980E-3
 6.89600E+0, 1.26980E-3
 6.90400E+0, 1.27292E-3
 6.91200E+0, 1.27292E-3
 6.92000E+0, 1.28229E-3
 6.92800E+0, 1.28541E-3
 6.93600E+0, 1.29478E-3
 6.94400E+0, 1.30415E-3
 6.95200E+0, 1.31977E-3
 6.96000E+0, 1.31977E-3
 6.96800E+0, 1.32602E-3
 6.97600E+0, 1.33226E-3
 6.98400E+0, 1.33539E-3
 6.99200E+0, 1.33539E-3
 7.00000E+0, 1.34475E-3
 7.00800E+0, 1.35100E-3
 7.01600E+0, 1.35725E-3
 7.02400E+0, 1.36349E-3
 7.03200E+0, 1.37911E-3
 7.04000E+0, 1.38223E-3
 7.04800E+0, 1.38223E-3
 7.05600E+0, 1.39473E-3
 7.06400E+0, 1.39785E-3
 7.07200E+0, 1.39785E-3
 7.08000E+0, 1.40410E-3
 7.08800E+0, 1.41659E-3
 7.09600E+0, 1.41971E-3
 7.10400E+0, 1.43533E-3
 7.11200E+0, 1.44470E-3
 7.12000E+0, 1.44470E-3
 7.12800E+0, 1.45407E-3
 7.13600E+0, 1.46031E-3
 7.14400E+0, 1.46031E-3
 7.15200E+0, 1.46656E-3
 7.16000E+0, 1.47593E-3
 7.16800E+0, 1.47593E-3
 7.17600E+0, 1.49467E-3
 7.18400E+0, 1.50716E-3
 7.19200E+0, 1.50716E-3
 7.20000E+0, 1.51029E-3
 7.20800E+0, 1.52278E-3
 7.21600E+0, 1.52278E-3
 7.22400E+0, 1.52903E-3
 7.23200E+0, 1.53840E-3
 7.24000E+0, 1.53840E-3
 7.24800E+0, 1.56026E-3
 7.25600E+0, 1.56963E-3
 7.26400E+0, 1.57275E-3
 7.27200E+0, 1.58212E-3
 7.28000E+0, 1.58524E-3
 7.28800E+0, 1.58524E-3
 7.29600E+0, 1.59774E-3
 7.30400E+0, 1.60086E-3
 7.31200E+0, 1.60711E-3
 7.32000E+0, 1.61960E-3
 7.32800E+0, 1.63209E-3
 7.33600E+0, 1.63522E-3
 7.34400E+0, 1.64771E-3
 7.35200E+0, 1.64771E-3
 7.36000E+0, 1.65083E-3
 7.36800E+0, 1.66333E-3
 7.37600E+0, 1.66333E-3
 7.38400E+0, 1.68206E-3
 7.39200E+0, 1.69143E-3
 7.40000E+0, 1.69768E-3
 7.40800E+0, 1.70705E-3
 7.41600E+0, 1.71017E-3
 7.42400E+0, 1.71642E-3
 7.43200E+0, 1.72579E-3
 7.44000E+0, 1.72579E-3
 7.44800E+0, 1.74141E-3
 7.45600E+0, 1.75702E-3
 7.46400E+0, 1.76327E-3
 7.47200E+0, 1.77264E-3
 7.48000E+0, 1.77264E-3
 7.48800E+0, 1.77888E-3
 7.49600E+0, 1.78825E-3
 7.50400E+0, 1.78825E-3
 7.51200E+0, 1.80699E-3
 7.52000E+0, 1.81636E-3
 7.52800E+0, 1.83198E-3
 7.53600E+0, 1.83510E-3
 7.54400E+0, 1.84447E-3
 7.55200E+0, 1.85072E-3
 7.56000E+0, 1.85384E-3
 7.56800E+0, 1.86009E-3
 7.57600E+0, 1.87571E-3
 7.58400E+0, 1.88507E-3
 7.59200E+0, 1.89757E-3
 7.60000E+0, 1.90381E-3
 7.60800E+0, 1.91318E-3
 7.61600E+0, 1.91318E-3
 7.62400E+0, 1.91943E-3
 7.63200E+0, 1.93192E-3
 7.64000E+0, 1.94442E-3
 7.64800E+0, 1.96003E-3
 7.65600E+0, 1.96003E-3
 7.66400E+0, 1.97565E-3
 7.67200E+0, 1.97565E-3
 7.68000E+0, 1.98814E-3
 7.68800E+0, 1.98814E-3
 7.69600E+0, 2.01313E-3
 7.70400E+0, 2.02250E-3
 7.71200E+0, 2.02562E-3
 7.72000E+0, 2.03811E-3
 7.72800E+0, 2.03811E-3
 7.73600E+0, 2.04748E-3
 7.74400E+0, 2.05373E-3
 7.75200E+0, 2.06935E-3
 7.76000E+0, 2.08809E-3
 7.76800E+0, 2.09121E-3
 7.77600E+0, 2.09746E-3
 7.78400E+0, 2.10058E-3
 7.79200E+0, 2.11307E-3
 7.80000E+0, 2.11932E-3
 7.80800E+0, 2.14430E-3
 7.81600E+0, 2.14743E-3
 7.82400E+0, 2.15992E-3
 7.83200E+0, 2.16304E-3
 7.84000E+0, 2.17554E-3
 7.84800E+0, 2.17866E-3
 7.85600E+0, 2.19115E-3
 7.86400E+0, 2.20677E-3
 7.87200E+0, 2.22238E-3
 7.88000E+0, 2.22551E-3
 7.88800E+0, 2.23488E-3
 7.89600E+0, 2.24112E-3
 7.90400E+0, 2.25049E-3
 7.91200E+0, 2.26611E-3
 7.92000E+0, 2.27860E-3
 7.92800E+0, 2.28797E-3
 7.93600E+0, 2.30359E-3
 7.94400E+0, 2.30359E-3
 7.95200E+0, 2.30984E-3
 7.96000E+0, 2.32545E-3
 7.96800E+0, 2.34419E-3
 7.97600E+0, 2.35356E-3
 7.98400E+0, 2.35668E-3
 7.99200E+0, 2.36605E-3
 8.00000E+0, 2.37855E-3
