Sweep (V)@Temporary,Measure (A)@Temporary
 1.05600E+0, 5.48577E-5
 1.06700E+0, 5.48577E-5
 1.07800E+0, 5.48577E-5
 1.08900E+0, 7.04739E-5
 1.10000E+0, 5.48577E-5
 1.11100E+0, 5.48577E-5
 1.12200E+0, 5.48577E-5
 1.13300E+0, 7.04739E-5
 1.14400E+0, 5.48577E-5
 1.15500E+0, 7.04739E-5
 1.16600E+0, 7.04739E-5
 1.17700E+0, 5.48577E-5
 1.18800E+0, 7.04739E-5
 1.19900E+0, 7.04739E-5
 1.21000E+0, 7.04739E-5
 1.22100E+0, 7.04739E-5
 1.23200E+0, 5.48577E-5
 1.24300E+0, 7.04739E-5
 1.25400E+0, 7.04739E-5
 1.26500E+0, 7.04739E-5
 1.27600E+0, 7.04739E-5
 1.28700E+0, 7.04739E-5
 1.29800E+0, 7.04739E-5
 1.30900E+0, 5.48577E-5
 1.32000E+0, 7.04739E-5
 1.33100E+0, 7.04739E-5
 1.34200E+0, 7.04739E-5
 1.35300E+0, 7.04739E-5
 1.36400E+0, 7.04739E-5
 1.37500E+0, 7.04739E-5
 1.38600E+0, 7.04739E-5
 1.39700E+0, 7.04739E-5
 1.40800E+0, 7.04739E-5
 1.41900E+0, 7.04739E-5
 1.43000E+0, 7.04739E-5
 1.44100E+0, 7.04739E-5
 1.45200E+0, 7.04739E-5
 1.46300E+0, 7.04739E-5
 1.47400E+0, 7.04739E-5
 1.48500E+0, 7.04739E-5
 1.49600E+0, 7.04739E-5
 1.50700E+0, 7.04739E-5
 1.51800E+0, 7.04739E-5
 1.52900E+0, 7.04739E-5
 1.54000E+0, 7.04739E-5
 1.55100E+0, 7.04739E-5
 1.56200E+0, 7.04739E-5
 1.57300E+0, 7.04739E-5
 1.58400E+0, 7.04739E-5
 1.59500E+0, 7.04739E-5
 1.60600E+0, 7.04739E-5
 1.61700E+0, 7.04739E-5
 1.62800E+0, 7.04739E-5
 1.63900E+0, 7.04739E-5
 1.65000E+0, 7.04739E-5
 1.66100E+0, 7.04739E-5
 1.67200E+0, 7.04739E-5
 1.68300E+0, 7.04739E-5
 1.69400E+0, 7.04739E-5
 1.70500E+0, 7.04739E-5
 1.71600E+0, 7.04739E-5
 1.72700E+0, 7.04739E-5
 1.73800E+0, 7.04739E-5
 1.74900E+0, 7.04739E-5
 1.76000E+0, 7.04739E-5
 1.77100E+0, 7.04739E-5
 1.78200E+0, 8.60900E-5
 1.79300E+0, 7.04739E-5
 1.80400E+0, 7.04739E-5
 1.81500E+0, 7.04739E-5
 1.82600E+0, 7.04739E-5
 1.83700E+0, 7.04739E-5
 1.84800E+0, 7.04739E-5
 1.85900E+0, 8.60900E-5
 1.87000E+0, 7.04739E-5
 1.88100E+0, 7.04739E-5
 1.89200E+0, 8.60900E-5
 1.90300E+0, 7.04739E-5
 1.91400E+0, 8.60900E-5
 1.92500E+0, 7.04739E-5
 1.93600E+0, 7.04739E-5
 1.94700E+0, 8.60900E-5
 1.95800E+0, 8.60900E-5
 1.96900E+0, 8.60900E-5
 1.98000E+0, 8.60900E-5
 1.99100E+0, 7.04739E-5
 2.00200E+0, 8.60900E-5
 2.01300E+0, 8.60900E-5
 2.02400E+0, 8.60900E-5
 2.03500E+0, 7.04739E-5
 2.04600E+0, 8.60900E-5
 2.05700E+0, 8.60900E-5
 2.06800E+0, 8.60900E-5
 2.07900E+0, 8.60900E-5
 2.09000E+0, 8.60900E-5
 2.10100E+0, 8.60900E-5
 2.11200E+0, 8.60900E-5
 2.12300E+0, 8.60900E-5
 2.13400E+0, 8.60900E-5
 2.14500E+0, 8.60900E-5
 2.15600E+0, 8.60900E-5
 2.16700E+0, 8.60900E-5
 2.17800E+0, 8.60900E-5
 2.18900E+0, 8.60900E-5
 2.20000E+0, 8.60900E-5
 2.21100E+0, 8.60900E-5
 2.22200E+0, 8.60900E-5
 2.23300E+0, 8.60900E-5
 2.24400E+0, 8.60900E-5
 2.25500E+0, 8.60900E-5
 2.26600E+0, 8.60900E-5
 2.27700E+0, 8.60900E-5
 2.28800E+0, 8.60900E-5
 2.29900E+0, 8.60900E-5
 2.31000E+0, 8.60900E-5
 2.32100E+0, 8.60900E-5
 2.33200E+0, 8.60900E-5
 2.34300E+0, 8.60900E-5
 2.35400E+0, 8.60900E-5
 2.36500E+0, 8.60900E-5
 2.37600E+0, 8.60900E-5
 2.38700E+0, 8.60900E-5
 2.39800E+0, 8.60900E-5
 2.40900E+0, 8.60900E-5
 2.42000E+0, 8.60900E-5
 2.43100E+0, 8.60900E-5
 2.44200E+0, 8.60900E-5
 2.45300E+0, 8.60900E-5
 2.46400E+0, 8.60900E-5
 2.47500E+0, 1.01706E-4
 2.48600E+0, 8.60900E-5
 2.49700E+0, 8.60900E-5
 2.50800E+0, 8.60900E-5
 2.51900E+0, 8.60900E-5
 2.53000E+0, 8.60900E-5
 2.54100E+0, 8.60900E-5
 2.55200E+0, 8.60900E-5
 2.56300E+0, 1.01706E-4
 2.57400E+0, 8.60900E-5
 2.58500E+0, 1.01706E-4
 2.59600E+0, 8.60900E-5
 2.60700E+0, 1.01706E-4
 2.61800E+0, 8.60900E-5
 2.62900E+0, 1.01706E-4
 2.64000E+0, 1.01706E-4
 2.65100E+0, 8.60900E-5
 2.66200E+0, 1.01706E-4
 2.67300E+0, 1.01706E-4
 2.68400E+0, 1.01706E-4
 2.69500E+0, 1.01706E-4
 2.70600E+0, 1.01706E-4
 2.71700E+0, 1.01706E-4
 2.72800E+0, 1.01706E-4
 2.73900E+0, 1.01706E-4
 2.75000E+0, 1.01706E-4
 2.76100E+0, 1.01706E-4
 2.77200E+0, 1.01706E-4
 2.78300E+0, 1.01706E-4
 2.79400E+0, 1.01706E-4
 2.80500E+0, 1.01706E-4
 2.81600E+0, 1.01706E-4
 2.82700E+0, 1.01706E-4
 2.83800E+0, 1.01706E-4
 2.84900E+0, 1.01706E-4
 2.86000E+0, 1.01706E-4
 2.87100E+0, 1.01706E-4
 2.88200E+0, 1.01706E-4
 2.89300E+0, 1.01706E-4
 2.90400E+0, 1.01706E-4
 2.91500E+0, 1.17322E-4
 2.92600E+0, 1.01706E-4
 2.93700E+0, 1.01706E-4
 2.94800E+0, 1.01706E-4
 2.95900E+0, 1.32939E-4
 2.97000E+0, 1.17322E-4
 2.98100E+0, 1.32939E-4
 2.99200E+0, 1.32939E-4
 3.00300E+0, 1.32939E-4
 3.01400E+0, 1.17322E-4
 3.02500E+0, 1.32939E-4
 3.03600E+0, 1.32939E-4
 3.04700E+0, 1.17322E-4
 3.05800E+0, 1.32939E-4
 3.06900E+0, 1.32939E-4
 3.08000E+0, 1.32939E-4
 3.09100E+0, 1.32939E-4
 3.10200E+0, 1.32939E-4
 3.11300E+0, 1.32939E-4
 3.12400E+0, 1.32939E-4
 3.13500E+0, 1.32939E-4
 3.14600E+0, 1.32939E-4
 3.15700E+0, 1.32939E-4
 3.16800E+0, 1.32939E-4
 3.17900E+0, 1.32939E-4
 3.19000E+0, 1.32939E-4
 3.20100E+0, 1.32939E-4
 3.21200E+0, 1.32939E-4
 3.22300E+0, 1.32939E-4
 3.23400E+0, 1.32939E-4
 3.24500E+0, 1.32939E-4
 3.25600E+0, 1.48555E-4
 3.26700E+0, 1.48555E-4
 3.27800E+0, 1.48555E-4
 3.28900E+0, 1.48555E-4
 3.30000E+0, 1.48555E-4
 3.31100E+0, 1.48555E-4
 3.32200E+0, 1.48555E-4
 3.33300E+0, 1.48555E-4
 3.34400E+0, 1.48555E-4
 3.35500E+0, 1.48555E-4
 3.36600E+0, 1.48555E-4
 3.37700E+0, 1.48555E-4
 3.38800E+0, 1.48555E-4
 3.39900E+0, 1.48555E-4
 3.41000E+0, 1.48555E-4
 3.42100E+0, 1.48555E-4
 3.43200E+0, 1.48555E-4
 3.44300E+0, 1.48555E-4
 3.45400E+0, 1.48555E-4
 3.46500E+0, 1.48555E-4
 3.47600E+0, 1.48555E-4
 3.48700E+0, 1.64171E-4
 3.49800E+0, 1.48555E-4
 3.50900E+0, 1.64171E-4
 3.52000E+0, 1.64171E-4
 3.53100E+0, 1.64171E-4
 3.54200E+0, 1.64171E-4
 3.55300E+0, 1.64171E-4
 3.56400E+0, 1.64171E-4
 3.57500E+0, 1.64171E-4
 3.58600E+0, 1.64171E-4
 3.59700E+0, 1.64171E-4
 3.60800E+0, 1.64171E-4
 3.61900E+0, 1.64171E-4
 3.63000E+0, 1.64171E-4
 3.64100E+0, 1.64171E-4
 3.65200E+0, 1.64171E-4
 3.66300E+0, 1.64171E-4
 3.67400E+0, 1.64171E-4
 3.68500E+0, 1.64171E-4
 3.69600E+0, 1.64171E-4
 3.70700E+0, 1.64171E-4
 3.71800E+0, 1.79787E-4
 3.72900E+0, 1.95403E-4
 3.74000E+0, 1.95403E-4
 3.75100E+0, 1.95403E-4
 3.76200E+0, 1.95403E-4
 3.77300E+0, 1.95403E-4
 3.78400E+0, 1.95403E-4
 3.79500E+0, 1.95403E-4
 3.80600E+0, 1.95403E-4
 3.81700E+0, 1.95403E-4
 3.82800E+0, 1.95403E-4
 3.83900E+0, 1.95403E-4
 3.85000E+0, 1.95403E-4
 3.86100E+0, 1.95403E-4
 3.87200E+0, 1.95403E-4
 3.88300E+0, 2.11020E-4
 3.89400E+0, 2.11020E-4
 3.90500E+0, 2.11020E-4
 3.91600E+0, 2.11020E-4
 3.92700E+0, 2.11020E-4
 3.93800E+0, 2.11020E-4
 3.94900E+0, 2.11020E-4
 3.96000E+0, 2.11020E-4
 3.97100E+0, 2.11020E-4
 3.98200E+0, 2.11020E-4
 3.99300E+0, 2.11020E-4
 4.00400E+0, 2.11020E-4
 4.01500E+0, 2.11020E-4
 4.02600E+0, 2.11020E-4
 4.03700E+0, 2.11020E-4
 4.04800E+0, 2.26636E-4
 4.05900E+0, 2.26636E-4
 4.07000E+0, 2.26636E-4
 4.08100E+0, 2.26636E-4
 4.09200E+0, 2.26636E-4
 4.10300E+0, 2.26636E-4
 4.11400E+0, 2.26636E-4
 4.12500E+0, 2.26636E-4
 4.13600E+0, 2.26636E-4
 4.14700E+0, 2.26636E-4
 4.15800E+0, 2.26636E-4
 4.16900E+0, 2.26636E-4
 4.18000E+0, 2.57868E-4
 4.19100E+0, 2.42252E-4
 4.20200E+0, 2.26636E-4
 4.21300E+0, 2.57868E-4
 4.22400E+0, 2.57868E-4
 4.23500E+0, 2.57868E-4
 4.24600E+0, 2.57868E-4
 4.25700E+0, 2.57868E-4
 4.26800E+0, 2.57868E-4
 4.27900E+0, 2.57868E-4
 4.29000E+0, 2.57868E-4
 4.30100E+0, 2.57868E-4
 4.31200E+0, 2.57868E-4
 4.32300E+0, 2.73484E-4
 4.33400E+0, 2.73484E-4
 4.34500E+0, 2.73484E-4
 4.35600E+0, 2.73484E-4
 4.36700E+0, 2.73484E-4
 4.37800E+0, 2.73484E-4
 4.38900E+0, 2.73484E-4
 4.40000E+0, 2.73484E-4
 4.41100E+0, 2.73484E-4
 4.42200E+0, 2.73484E-4
 4.43300E+0, 2.73484E-4
 4.44400E+0, 2.73484E-4
 4.45500E+0, 2.89100E-4
 4.46600E+0, 2.89100E-4
 4.47700E+0, 2.89100E-4
 4.48800E+0, 2.89100E-4
 4.49900E+0, 2.89100E-4
 4.51000E+0, 2.89100E-4
 4.52100E+0, 2.89100E-4
 4.53200E+0, 2.89100E-4
 4.54300E+0, 2.89100E-4
 4.55400E+0, 3.04717E-4
 4.56500E+0, 3.04717E-4
 4.57600E+0, 3.20333E-4
 4.58700E+0, 3.04717E-4
 4.59800E+0, 3.20333E-4
 4.60900E+0, 3.20333E-4
 4.62000E+0, 3.20333E-4
 4.63100E+0, 3.20333E-4
 4.64200E+0, 3.20333E-4
 4.65300E+0, 3.20333E-4
 4.66400E+0, 3.35949E-4
 4.67500E+0, 3.20333E-4
 4.68600E+0, 3.35949E-4
 4.69700E+0, 3.35949E-4
 4.70800E+0, 3.35949E-4
 4.71900E+0, 3.35949E-4
 4.73000E+0, 3.35949E-4
 4.74100E+0, 3.35949E-4
 4.75200E+0, 3.35949E-4
 4.76300E+0, 3.35949E-4
 4.77400E+0, 3.51565E-4
 4.78500E+0, 3.51565E-4
 4.79600E+0, 3.51565E-4
 4.80700E+0, 3.51565E-4
 4.81800E+0, 3.51565E-4
 4.82900E+0, 3.51565E-4
 4.84000E+0, 3.67181E-4
 4.85100E+0, 3.67181E-4
 4.86200E+0, 3.82798E-4
 4.87300E+0, 3.82798E-4
 4.88400E+0, 3.82798E-4
 4.89500E+0, 3.82798E-4
 4.90600E+0, 3.82798E-4
 4.91700E+0, 3.82798E-4
 4.92800E+0, 3.82798E-4
 4.93900E+0, 3.98414E-4
 4.95000E+0, 3.98414E-4
 4.96100E+0, 3.98414E-4
 4.97200E+0, 3.98414E-4
 4.98300E+0, 3.98414E-4
 4.99400E+0, 3.98414E-4
 5.00500E+0, 3.98414E-4
 5.01600E+0, 3.98414E-4
 5.02700E+0, 4.14030E-4
 5.03800E+0, 4.14030E-4
 5.04900E+0, 4.14030E-4
 5.06000E+0, 4.14030E-4
 5.07100E+0, 4.14030E-4
 5.08200E+0, 4.29646E-4
 5.09300E+0, 4.29646E-4
 5.10400E+0, 4.45262E-4
 5.11500E+0, 4.45262E-4
 5.12600E+0, 4.45262E-4
 5.13700E+0, 4.45262E-4
 5.14800E+0, 4.45262E-4
 5.15900E+0, 4.45262E-4
 5.17000E+0, 4.60879E-4
 5.18100E+0, 4.60879E-4
 5.19200E+0, 4.60879E-4
 5.20300E+0, 4.60879E-4
 5.21400E+0, 4.60879E-4
 5.22500E+0, 4.60879E-4
 5.23600E+0, 4.60879E-4
 5.24700E+0, 4.60879E-4
 5.25800E+0, 4.76495E-4
 5.26900E+0, 4.76495E-4
 5.28000E+0, 4.76495E-4
 5.29100E+0, 4.76495E-4
 5.30200E+0, 4.76495E-4
 5.31300E+0, 4.92111E-4
 5.32400E+0, 5.07727E-4
 5.33500E+0, 5.07727E-4
 5.34600E+0, 5.07727E-4
 5.35700E+0, 5.07727E-4
 5.36800E+0, 5.23343E-4
 5.37900E+0, 5.23343E-4
 5.39000E+0, 5.23343E-4
 5.40100E+0, 5.23343E-4
 5.41200E+0, 5.23343E-4
 5.42300E+0, 5.23343E-4
 5.43400E+0, 5.23343E-4
 5.44500E+0, 5.23343E-4
 5.45600E+0, 5.38959E-4
 5.46700E+0, 5.38959E-4
 5.47800E+0, 5.38959E-4
 5.48900E+0, 5.54576E-4
 5.50000E+0, 5.70192E-4
 5.51100E+0, 5.54576E-4
 5.52200E+0, 5.70192E-4
 5.53300E+0, 5.70192E-4
 5.54400E+0, 5.70192E-4
 5.55500E+0, 5.85808E-4
 5.56600E+0, 5.85808E-4
 5.57700E+0, 5.85808E-4
 5.58800E+0, 5.85808E-4
 5.59900E+0, 5.85808E-4
 5.61000E+0, 5.85808E-4
 5.62100E+0, 6.01424E-4
 5.63200E+0, 6.01424E-4
 5.64300E+0, 6.01424E-4
 5.65400E+0, 6.01424E-4
 5.66500E+0, 6.17040E-4
 5.67600E+0, 6.32657E-4
 5.68700E+0, 6.32657E-4
 5.69800E+0, 6.32657E-4
 5.70900E+0, 6.32657E-4
 5.72000E+0, 6.32657E-4
 5.73100E+0, 6.48273E-4
 5.74200E+0, 6.48273E-4
 5.75300E+0, 6.48273E-4
 5.76400E+0, 6.48273E-4
 5.77500E+0, 6.48273E-4
 5.78600E+0, 6.48273E-4
 5.79700E+0, 6.63889E-4
 5.80800E+0, 6.63889E-4
 5.81900E+0, 6.63889E-4
 5.83000E+0, 6.79505E-4
 5.84100E+0, 6.95121E-4
 5.85200E+0, 6.95121E-4
 5.86300E+0, 6.95121E-4
 5.87400E+0, 6.95121E-4
 5.88500E+0, 7.10738E-4
 5.89600E+0, 7.10738E-4
 5.90700E+0, 7.10738E-4
 5.91800E+0, 7.10738E-4
 5.92900E+0, 7.26354E-4
 5.94000E+0, 7.26354E-4
 5.95100E+0, 7.26354E-4
 5.96200E+0, 7.41970E-4
 5.97300E+0, 7.57586E-4
 5.98400E+0, 7.57586E-4
 5.99500E+0, 7.57586E-4
 6.00600E+0, 7.73202E-4
 6.01700E+0, 7.73202E-4
 6.02800E+0, 7.73202E-4
 6.03900E+0, 7.73202E-4
 6.05000E+0, 7.73202E-4
 6.06100E+0, 7.88818E-4
 6.07200E+0, 7.88818E-4
 6.08300E+0, 7.88818E-4
 6.09400E+0, 7.88818E-4
 6.10500E+0, 8.20051E-4
 6.11600E+0, 8.20051E-4
 6.12700E+0, 8.20051E-4
 6.13800E+0, 8.20051E-4
 6.14900E+0, 8.20051E-4
 6.16000E+0, 8.35667E-4
 6.17100E+0, 8.35667E-4
 6.18200E+0, 8.35667E-4
 6.19300E+0, 8.51283E-4
 6.20400E+0, 8.51283E-4
 6.21500E+0, 8.51283E-4
 6.22600E+0, 8.82516E-4
 6.23700E+0, 8.82516E-4
 6.24800E+0, 8.82516E-4
 6.25900E+0, 8.82516E-4
 6.27000E+0, 8.98132E-4
 6.28100E+0, 8.98132E-4
 6.29200E+0, 8.98132E-4
 6.30300E+0, 8.98132E-4
 6.31400E+0, 9.13748E-4
 6.32500E+0, 9.29364E-4
 6.33600E+0, 9.44980E-4
 6.34700E+0, 9.44980E-4
 6.35800E+0, 9.44980E-4
 6.36900E+0, 9.44980E-4
 6.38000E+0, 9.60597E-4
 6.39100E+0, 9.60597E-4
 6.40200E+0, 9.60597E-4
 6.41300E+0, 9.76213E-4
 6.42400E+0, 9.76213E-4
 6.43500E+0, 9.91829E-4
 6.44600E+0, 1.00745E-3
 6.45700E+0, 1.00745E-3
 6.46800E+0, 1.00745E-3
 6.47900E+0, 1.00745E-3
 6.49000E+0, 1.02306E-3
 6.50100E+0, 1.02306E-3
 6.51200E+0, 1.02306E-3
 6.52300E+0, 1.03868E-3
 6.53400E+0, 1.03868E-3
 6.54500E+0, 1.05429E-3
 6.55600E+0, 1.06991E-3
 6.56700E+0, 1.06991E-3
 6.57800E+0, 1.08553E-3
 6.58900E+0, 1.08553E-3
 6.60000E+0, 1.08553E-3
 6.61100E+0, 1.08553E-3
 6.62200E+0, 1.10114E-3
 6.63300E+0, 1.10114E-3
 6.64400E+0, 1.11676E-3
 6.65500E+0, 1.13237E-3
 6.66600E+0, 1.13237E-3
 6.67700E+0, 1.13237E-3
 6.68800E+0, 1.14799E-3
 6.69900E+0, 1.14799E-3
 6.71000E+0, 1.14799E-3
 6.72100E+0, 1.16361E-3
 6.73200E+0, 1.17922E-3
 6.74300E+0, 1.19484E-3
 6.75400E+0, 1.19484E-3
 6.76500E+0, 1.19484E-3
 6.77600E+0, 1.21046E-3
 6.78700E+0, 1.21046E-3
 6.79800E+0, 1.21046E-3
 6.80900E+0, 1.22607E-3
 6.82000E+0, 1.24169E-3
 6.83100E+0, 1.25730E-3
 6.84200E+0, 1.25730E-3
 6.85300E+0, 1.27292E-3
 6.86400E+0, 1.27292E-3
 6.87500E+0, 1.27292E-3
 6.88600E+0, 1.28854E-3
 6.89700E+0, 1.28854E-3
 6.90800E+0, 1.30415E-3
 6.91900E+0, 1.31977E-3
 6.93000E+0, 1.31977E-3
 6.94100E+0, 1.33539E-3
 6.95200E+0, 1.33539E-3
 6.96300E+0, 1.35100E-3
 6.97400E+0, 1.35100E-3
 6.98500E+0, 1.38223E-3
 6.99600E+0, 1.38223E-3
 7.00700E+0, 1.38223E-3
 7.01800E+0, 1.39785E-3
 7.02900E+0, 1.39785E-3
 7.04000E+0, 1.41347E-3
 7.05100E+0, 1.41347E-3
 7.06200E+0, 1.41347E-3
 7.07300E+0, 1.44470E-3
 7.08400E+0, 1.44470E-3
 7.09500E+0, 1.46031E-3
 7.10600E+0, 1.46031E-3
 7.11700E+0, 1.47593E-3
 7.12800E+0, 1.47593E-3
 7.13900E+0, 1.50716E-3
 7.15000E+0, 1.50716E-3
 7.16100E+0, 1.52278E-3
 7.17200E+0, 1.52278E-3
 7.18300E+0, 1.52278E-3
 7.19400E+0, 1.53840E-3
 7.20500E+0, 1.53840E-3
 7.21600E+0, 1.56963E-3
 7.22700E+0, 1.56963E-3
 7.23800E+0, 1.58524E-3
 7.24900E+0, 1.58524E-3
 7.26000E+0, 1.60086E-3
 7.27100E+0, 1.61648E-3
 7.28200E+0, 1.61648E-3
 7.29300E+0, 1.63209E-3
 7.30400E+0, 1.64771E-3
 7.31500E+0, 1.64771E-3
 7.32600E+0, 1.66333E-3
 7.33700E+0, 1.66333E-3
 7.34800E+0, 1.69456E-3
 7.35900E+0, 1.69456E-3
 7.37000E+0, 1.71017E-3
 7.38100E+0, 1.72579E-3
 7.39200E+0, 1.72579E-3
 7.40300E+0, 1.72579E-3
 7.41400E+0, 1.74141E-3
 7.42500E+0, 1.77264E-3
 7.43600E+0, 1.77264E-3
 7.44700E+0, 1.78825E-3
 7.45800E+0, 1.78825E-3
 7.46900E+0, 1.80387E-3
 7.48000E+0, 1.80387E-3
 7.49100E+0, 1.83510E-3
 7.50200E+0, 1.83510E-3
 7.51300E+0, 1.85072E-3
 7.52400E+0, 1.86634E-3
 7.53500E+0, 1.86634E-3
 7.54600E+0, 1.89757E-3
 7.55700E+0, 1.89757E-3
 7.56800E+0, 1.91318E-3
 7.57900E+0, 1.91318E-3
 7.59000E+0, 1.92880E-3
 7.60100E+0, 1.96003E-3
 7.61200E+0, 1.96003E-3
 7.62300E+0, 1.97565E-3
 7.63400E+0, 1.97565E-3
 7.64500E+0, 1.99126E-3
 7.65600E+0, 2.00688E-3
 7.66700E+0, 2.02250E-3
 7.67800E+0, 2.03811E-3
 7.68900E+0, 2.03811E-3
 7.70000E+0, 2.05373E-3
 7.71100E+0, 2.05373E-3
 7.72200E+0, 2.08496E-3
 7.73300E+0, 2.10058E-3
 7.74400E+0, 2.11619E-3
 7.75500E+0, 2.11619E-3
 7.76600E+0, 2.13181E-3
 7.77700E+0, 2.14743E-3
 7.78800E+0, 2.16304E-3
 7.79900E+0, 2.17866E-3
 7.81000E+0, 2.19428E-3
 7.82100E+0, 2.20989E-3
 7.83200E+0, 2.22551E-3
 7.84300E+0, 2.24112E-3
 7.85400E+0, 2.24112E-3
 7.86500E+0, 2.25674E-3
 7.87600E+0, 2.28797E-3
 7.88700E+0, 2.30359E-3
 7.89800E+0, 2.30359E-3
 7.90900E+0, 2.31920E-3
 7.92000E+0, 2.31920E-3
 7.93100E+0, 2.35044E-3
 7.94200E+0, 2.36605E-3
 7.95300E+0, 2.36605E-3
 7.96400E+0, 2.38167E-3
 7.97500E+0, 2.41290E-3
 7.98600E+0, 2.42852E-3
 7.99700E+0, 2.44413E-3
 8.00800E+0, 2.44413E-3
 8.01900E+0, 2.45975E-3
 8.03000E+0, 2.49098E-3
 8.04100E+0, 2.49098E-3
 8.05200E+0, 2.50660E-3
 8.06300E+0, 2.52222E-3
 8.07400E+0, 2.55345E-3
 8.08500E+0, 2.55345E-3
 8.09600E+0, 2.56906E-3
 8.10700E+0, 2.58468E-3
 8.11800E+0, 2.61591E-3
 8.12900E+0, 2.61591E-3
 8.14000E+0, 2.63153E-3
 8.15100E+0, 2.64714E-3
 8.16200E+0, 2.67838E-3
 8.17300E+0, 2.69399E-3
 8.18400E+0, 2.69399E-3
 8.19500E+0, 2.70961E-3
 8.20600E+0, 2.74084E-3
 8.21700E+0, 2.75646E-3
 8.22800E+0, 2.77207E-3
 8.23900E+0, 2.77207E-3
 8.25000E+0, 2.78769E-3
 8.26100E+0, 2.81892E-3
 8.27200E+0, 2.83454E-3
 8.28300E+0, 2.85016E-3
 8.29400E+0, 2.88139E-3
 8.30500E+0, 2.89700E-3
 8.31600E+0, 2.89700E-3
 8.32700E+0, 2.91262E-3
 8.33800E+0, 2.94385E-3
 8.34900E+0, 2.95947E-3
 8.36000E+0, 2.97508E-3
 8.37100E+0, 2.97508E-3
 8.38200E+0, 3.02193E-3
 8.39300E+0, 3.03755E-3
 8.40400E+0, 3.03755E-3
 8.41500E+0, 3.05317E-3
 8.42600E+0, 3.08440E-3
 8.43700E+0, 3.10001E-3
 8.44800E+0, 3.11563E-3
 8.45900E+0, 3.14686E-3
 8.47000E+0, 3.16248E-3
 8.48100E+0, 3.17810E-3
 8.49200E+0, 3.19371E-3
 8.50300E+0, 3.22494E-3
