Sweep (V)@Temporary,Measure (A)@Temporary
 1.70280E+0, 2.67528E-5
 1.70500E+0, 2.67840E-5
 1.70720E+0, 2.67840E-5
 1.70940E+0, 2.67840E-5
 1.71160E+0, 2.68465E-5
 1.71380E+0, 2.69090E-5
 1.71600E+0, 2.69402E-5
 1.71820E+0, 2.69402E-5
 1.72040E+0, 2.70027E-5
 1.72260E+0, 2.70652E-5
 1.72480E+0, 2.70964E-5
 1.72700E+0, 2.72526E-5
 1.72920E+0, 2.72838E-5
 1.73140E+0, 2.74088E-5
 1.73360E+0, 2.74088E-5
 1.73580E+0, 2.74088E-5
 1.73800E+0, 2.75025E-5
 1.74020E+0, 2.75649E-5
 1.74240E+0, 2.75649E-5
 1.74460E+0, 2.75649E-5
 1.74680E+0, 2.75649E-5
 1.74900E+0, 2.76586E-5
 1.75120E+0, 2.77211E-5
 1.75340E+0, 2.77211E-5
 1.75560E+0, 2.79085E-5
 1.75780E+0, 2.80335E-5
 1.76000E+0, 2.80335E-5
 1.76220E+0, 2.80335E-5
 1.76440E+0, 2.81272E-5
 1.76660E+0, 2.81897E-5
 1.76880E+0, 2.81897E-5
 1.77100E+0, 2.81897E-5
 1.77320E+0, 2.82209E-5
 1.77540E+0, 2.83146E-5
 1.77760E+0, 2.83458E-5
 1.77980E+0, 2.83458E-5
 1.78200E+0, 2.84083E-5
 1.78420E+0, 2.86270E-5
 1.78640E+0, 2.86582E-5
 1.78860E+0, 2.86582E-5
 1.79080E+0, 2.87207E-5
 1.79300E+0, 2.88144E-5
 1.79520E+0, 2.88144E-5
 1.79740E+0, 2.88144E-5
 1.79960E+0, 2.88144E-5
 1.80180E+0, 2.89706E-5
 1.80400E+0, 2.89706E-5
 1.80620E+0, 2.89706E-5
 1.80840E+0, 2.90955E-5
 1.81060E+0, 2.91580E-5
 1.81280E+0, 2.92829E-5
 1.81500E+0, 2.93142E-5
 1.81720E+0, 2.94079E-5
 1.81940E+0, 2.94391E-5
 1.82160E+0, 2.94391E-5
 1.82380E+0, 2.95640E-5
 1.82600E+0, 2.95640E-5
 1.82820E+0, 2.95953E-5
 1.83040E+0, 2.95953E-5
 1.83260E+0, 2.96577E-5
 1.83480E+0, 2.97515E-5
 1.83700E+0, 2.97515E-5
 1.83920E+0, 2.99076E-5
 1.84140E+0, 3.00013E-5
 1.84360E+0, 3.00638E-5
 1.84580E+0, 3.00638E-5
 1.84800E+0, 3.00638E-5
 1.85020E+0, 3.01888E-5
 1.85240E+0, 3.02200E-5
 1.85460E+0, 3.02200E-5
 1.85680E+0, 3.02200E-5
 1.85900E+0, 3.03449E-5
 1.86120E+0, 3.03762E-5
 1.86340E+0, 3.03762E-5
 1.86560E+0, 3.05011E-5
 1.86780E+0, 3.06885E-5
 1.87000E+0, 3.06885E-5
 1.87220E+0, 3.07198E-5
 1.87440E+0, 3.07822E-5
 1.87660E+0, 3.08447E-5
 1.87880E+0, 3.08447E-5
 1.88100E+0, 3.08447E-5
 1.88320E+0, 3.10009E-5
 1.88540E+0, 3.10009E-5
 1.88760E+0, 3.10009E-5
 1.88980E+0, 3.11883E-5
 1.89200E+0, 3.12508E-5
 1.89420E+0, 3.13133E-5
 1.89640E+0, 3.13445E-5
 1.89860E+0, 3.14694E-5
 1.90080E+0, 3.14694E-5
 1.90300E+0, 3.14694E-5
 1.90520E+0, 3.15007E-5
 1.90740E+0, 3.16256E-5
 1.90960E+0, 3.16256E-5
 1.91180E+0, 3.16256E-5
 1.91400E+0, 3.17193E-5
 1.91620E+0, 3.18130E-5
 1.91840E+0, 3.19067E-5
 1.92060E+0, 3.20317E-5
 1.92280E+0, 3.20942E-5
 1.92500E+0, 3.20942E-5
 1.92720E+0, 3.21566E-5
 1.92940E+0, 3.22191E-5
 1.93160E+0, 3.22503E-5
 1.93380E+0, 3.22503E-5
 1.93600E+0, 3.23128E-5
 1.93820E+0, 3.24065E-5
 1.94040E+0, 3.24065E-5
 1.94260E+0, 3.24378E-5
 1.94480E+0, 3.26876E-5
 1.94700E+0, 3.27189E-5
 1.94920E+0, 3.27189E-5
 1.95140E+0, 3.27501E-5
 1.95360E+0, 3.28751E-5
 1.95580E+0, 3.28751E-5
 1.95800E+0, 3.28751E-5
 1.96020E+0, 3.30312E-5
 1.96240E+0, 3.30312E-5
 1.96460E+0, 3.30625E-5
 1.96680E+0, 3.30937E-5
 1.96900E+0, 3.32499E-5
 1.97120E+0, 3.33436E-5
 1.97340E+0, 3.33748E-5
 1.97560E+0, 3.34998E-5
 1.97780E+0, 3.34998E-5
 1.98000E+0, 3.35623E-5
 1.98220E+0, 3.36560E-5
 1.98440E+0, 3.36560E-5
 1.98660E+0, 3.36560E-5
 1.98880E+0, 3.37497E-5
 1.99100E+0, 3.38121E-5
 1.99320E+0, 3.39058E-5
 1.99540E+0, 3.39996E-5
 1.99760E+0, 3.41245E-5
 1.99980E+0, 3.41245E-5
 2.00200E+0, 3.42182E-5
 2.00420E+0, 3.42807E-5
 2.00640E+0, 3.42807E-5
 2.00860E+0, 3.42807E-5
 2.01080E+0, 3.43744E-5
 2.01300E+0, 3.44056E-5
 2.01520E+0, 3.44369E-5
 2.01740E+0, 3.46555E-5
 2.01960E+0, 3.47492E-5
 2.02180E+0, 3.47492E-5
 2.02400E+0, 3.48429E-5
 2.02620E+0, 3.49054E-5
 2.02840E+0, 3.49054E-5
 2.03060E+0, 3.49054E-5
 2.03280E+0, 3.50616E-5
 2.03500E+0, 3.50616E-5
 2.03720E+0, 3.50616E-5
 2.03940E+0, 3.52178E-5
 2.04160E+0, 3.53115E-5
 2.04380E+0, 3.53739E-5
 2.04600E+0, 3.54989E-5
 2.04820E+0, 3.55301E-5
 2.05040E+0, 3.55301E-5
 2.05260E+0, 3.56238E-5
 2.05480E+0, 3.56863E-5
 2.05700E+0, 3.56863E-5
 2.05920E+0, 3.57175E-5
 2.06140E+0, 3.58425E-5
 2.06360E+0, 3.58737E-5
 2.06580E+0, 3.60299E-5
 2.06800E+0, 3.61548E-5
 2.07020E+0, 3.61548E-5
 2.07240E+0, 3.61861E-5
 2.07460E+0, 3.63110E-5
 2.07680E+0, 3.63110E-5
 2.07900E+0, 3.63110E-5
 2.08120E+0, 3.64360E-5
 2.08340E+0, 3.64672E-5
 2.08560E+0, 3.64984E-5
 2.08780E+0, 3.66859E-5
 2.09000E+0, 3.67796E-5
 2.09220E+0, 3.67796E-5
 2.09440E+0, 3.69357E-5
 2.09660E+0, 3.69357E-5
 2.09880E+0, 3.69357E-5
 2.10100E+0, 3.70295E-5
 2.10320E+0, 3.70919E-5
 2.10540E+0, 3.70919E-5
 2.10760E+0, 3.71856E-5
 2.10980E+0, 3.72793E-5
 2.11200E+0, 3.73730E-5
 2.11420E+0, 3.75605E-5
 2.11640E+0, 3.75605E-5
 2.11860E+0, 3.75605E-5
 2.12080E+0, 3.77166E-5
 2.12300E+0, 3.77166E-5
 2.12520E+0, 3.77166E-5
 2.12740E+0, 3.77479E-5
 2.12960E+0, 3.78728E-5
 2.13180E+0, 3.79041E-5
 2.13400E+0, 3.81227E-5
 2.13620E+0, 3.81852E-5
 2.13840E+0, 3.82164E-5
 2.14060E+0, 3.83414E-5
 2.14280E+0, 3.83414E-5
 2.14500E+0, 3.83414E-5
 2.14720E+0, 3.84663E-5
 2.14940E+0, 3.84975E-5
 2.15160E+0, 3.84975E-5
 2.15380E+0, 3.86225E-5
 2.15600E+0, 3.87787E-5
 2.15820E+0, 3.88411E-5
 2.16040E+0, 3.89661E-5
 2.16260E+0, 3.89661E-5
 2.16480E+0, 3.90598E-5
 2.16700E+0, 3.91223E-5
 2.16920E+0, 3.91223E-5
 2.17140E+0, 3.91535E-5
 2.17360E+0, 3.92784E-5
 2.17580E+0, 3.92784E-5
 2.17800E+0, 3.95596E-5
 2.18020E+0, 3.95908E-5
 2.18240E+0, 3.95908E-5
 2.18460E+0, 3.97158E-5
 2.18680E+0, 3.97470E-5
 2.18900E+0, 3.97470E-5
 2.19120E+0, 3.98407E-5
 2.19340E+0, 3.99032E-5
 2.19560E+0, 3.99344E-5
 2.19780E+0, 4.00593E-5
 2.20000E+0, 4.02155E-5
