Sweep (V)@Temporary,Measure (A)@Temporary
 1.08900E+0, 6.42274E-5
 1.09800E+0, 7.04739E-5
 1.10700E+0, 7.04739E-5
 1.11600E+0, 7.04739E-5
 1.12500E+0, 6.73506E-5
 1.13400E+0, 7.04739E-5
 1.14300E+0, 7.04739E-5
 1.15200E+0, 6.73506E-5
 1.16100E+0, 7.04739E-5
 1.17000E+0, 7.04739E-5
 1.17900E+0, 6.42274E-5
 1.18800E+0, 7.04739E-5
 1.19700E+0, 7.04739E-5
 1.20600E+0, 7.04739E-5
 1.21500E+0, 7.04739E-5
 1.22400E+0, 7.04739E-5
 1.23300E+0, 7.04739E-5
 1.24200E+0, 7.04739E-5
 1.25100E+0, 7.04739E-5
 1.26000E+0, 6.73506E-5
 1.26900E+0, 7.04739E-5
 1.27800E+0, 7.04739E-5
 1.28700E+0, 7.04739E-5
 1.29600E+0, 7.04739E-5
 1.30500E+0, 7.04739E-5
 1.31400E+0, 7.04739E-5
 1.32300E+0, 7.04739E-5
 1.33200E+0, 7.04739E-5
 1.34100E+0, 7.04739E-5
 1.35000E+0, 7.04739E-5
 1.35900E+0, 7.04739E-5
 1.36800E+0, 7.04739E-5
 1.37700E+0, 7.04739E-5
 1.38600E+0, 7.04739E-5
 1.39500E+0, 7.04739E-5
 1.40400E+0, 7.04739E-5
 1.41300E+0, 7.04739E-5
 1.42200E+0, 7.04739E-5
 1.43100E+0, 7.04739E-5
 1.44000E+0, 7.04739E-5
 1.44900E+0, 7.04739E-5
 1.45800E+0, 7.04739E-5
 1.46700E+0, 7.04739E-5
 1.47600E+0, 7.04739E-5
 1.48500E+0, 7.04739E-5
 1.49400E+0, 7.04739E-5
 1.50300E+0, 7.04739E-5
 1.51200E+0, 7.04739E-5
 1.52100E+0, 7.04739E-5
 1.53000E+0, 7.04739E-5
 1.53900E+0, 7.04739E-5
 1.54800E+0, 7.04739E-5
 1.55700E+0, 7.04739E-5
 1.56600E+0, 7.04739E-5
 1.57500E+0, 7.04739E-5
 1.58400E+0, 7.04739E-5
 1.59300E+0, 7.04739E-5
 1.60200E+0, 7.04739E-5
 1.61100E+0, 7.04739E-5
 1.62000E+0, 7.04739E-5
 1.62900E+0, 7.04739E-5
 1.63800E+0, 7.04739E-5
 1.64700E+0, 7.04739E-5
 1.65600E+0, 7.04739E-5
 1.66500E+0, 7.04739E-5
 1.67400E+0, 7.04739E-5
 1.68300E+0, 7.04739E-5
 1.69200E+0, 7.04739E-5
 1.70100E+0, 7.04739E-5
 1.71000E+0, 7.04739E-5
 1.71900E+0, 7.04739E-5
 1.72800E+0, 7.04739E-5
 1.73700E+0, 7.04739E-5
 1.74600E+0, 7.35971E-5
 1.75500E+0, 7.04739E-5
 1.76400E+0, 7.35971E-5
 1.77300E+0, 7.35971E-5
 1.78200E+0, 7.35971E-5
 1.79100E+0, 7.04739E-5
 1.80000E+0, 7.04739E-5
 1.80900E+0, 7.35971E-5
 1.81800E+0, 7.04739E-5
 1.82700E+0, 7.35971E-5
 1.83600E+0, 7.67203E-5
 1.84500E+0, 7.67203E-5
 1.85400E+0, 7.04739E-5
 1.86300E+0, 7.35971E-5
 1.87200E+0, 7.98436E-5
 1.88100E+0, 7.98436E-5
 1.89000E+0, 7.67203E-5
 1.89900E+0, 7.98436E-5
 1.90800E+0, 7.35971E-5
 1.91700E+0, 7.98436E-5
 1.92600E+0, 7.67203E-5
 1.93500E+0, 7.67203E-5
 1.94400E+0, 7.98436E-5
 1.95300E+0, 7.67203E-5
 1.96200E+0, 7.98436E-5
 1.97100E+0, 8.29668E-5
 1.98000E+0, 8.60900E-5
 1.98900E+0, 8.29668E-5
 1.99800E+0, 7.67203E-5
 2.00700E+0, 7.98436E-5
 2.01600E+0, 8.60900E-5
 2.02500E+0, 7.98436E-5
 2.03400E+0, 8.60900E-5
 2.04300E+0, 8.29668E-5
 2.05200E+0, 8.60900E-5
 2.06100E+0, 8.60900E-5
 2.07000E+0, 8.60900E-5
 2.07900E+0, 8.60900E-5
 2.08800E+0, 8.60900E-5
 2.09700E+0, 8.60900E-5
 2.10600E+0, 8.60900E-5
 2.11500E+0, 8.60900E-5
 2.12400E+0, 8.60900E-5
 2.13300E+0, 8.60900E-5
 2.14200E+0, 8.60900E-5
 2.15100E+0, 8.60900E-5
 2.16000E+0, 8.60900E-5
 2.16900E+0, 8.60900E-5
 2.17800E+0, 8.60900E-5
 2.18700E+0, 8.60900E-5
 2.19600E+0, 8.60900E-5
 2.20500E+0, 8.60900E-5
 2.21400E+0, 8.60900E-5
 2.22300E+0, 8.60900E-5
 2.23200E+0, 8.60900E-5
 2.24100E+0, 8.60900E-5
 2.25000E+0, 8.60900E-5
 2.25900E+0, 8.60900E-5
 2.26800E+0, 8.60900E-5
 2.27700E+0, 8.60900E-5
 2.28600E+0, 8.60900E-5
 2.29500E+0, 8.60900E-5
 2.30400E+0, 8.60900E-5
 2.31300E+0, 8.60900E-5
 2.32200E+0, 8.60900E-5
 2.33100E+0, 8.60900E-5
 2.34000E+0, 8.60900E-5
 2.34900E+0, 8.60900E-5
 2.35800E+0, 8.60900E-5
 2.36700E+0, 8.60900E-5
 2.37600E+0, 8.60900E-5
 2.38500E+0, 8.60900E-5
 2.39400E+0, 8.60900E-5
 2.40300E+0, 8.60900E-5
 2.41200E+0, 8.60900E-5
 2.42100E+0, 8.60900E-5
 2.43000E+0, 8.60900E-5
 2.43900E+0, 8.60900E-5
 2.44800E+0, 8.60900E-5
 2.45700E+0, 8.60900E-5
 2.46600E+0, 8.60900E-5
 2.47500E+0, 8.60900E-5
 2.48400E+0, 8.92133E-5
 2.49300E+0, 8.92133E-5
 2.50200E+0, 8.60900E-5
 2.51100E+0, 8.92133E-5
 2.52000E+0, 8.60900E-5
 2.52900E+0, 8.92133E-5
 2.53800E+0, 9.23365E-5
 2.54700E+0, 9.23365E-5
 2.55600E+0, 9.54598E-5
 2.56500E+0, 9.54598E-5
 2.57400E+0, 9.54598E-5
 2.58300E+0, 9.85830E-5
 2.59200E+0, 9.85830E-5
 2.60100E+0, 9.23365E-5
 2.61000E+0, 1.01706E-4
 2.61900E+0, 9.85830E-5
 2.62800E+0, 1.01706E-4
 2.63700E+0, 1.01706E-4
 2.64600E+0, 1.01706E-4
 2.65500E+0, 9.85830E-5
 2.66400E+0, 1.01706E-4
 2.67300E+0, 1.01706E-4
 2.68200E+0, 1.01706E-4
 2.69100E+0, 1.01706E-4
 2.70000E+0, 1.01706E-4
 2.70900E+0, 1.01706E-4
 2.71800E+0, 1.01706E-4
 2.72700E+0, 1.01706E-4
 2.73600E+0, 1.01706E-4
 2.74500E+0, 1.01706E-4
 2.75400E+0, 1.01706E-4
 2.76300E+0, 1.01706E-4
 2.77200E+0, 1.01706E-4
 2.78100E+0, 1.01706E-4
 2.79000E+0, 1.01706E-4
 2.79900E+0, 1.01706E-4
 2.80800E+0, 1.01706E-4
 2.81700E+0, 1.01706E-4
 2.82600E+0, 1.01706E-4
 2.83500E+0, 1.01706E-4
 2.84400E+0, 1.01706E-4
 2.85300E+0, 1.01706E-4
 2.86200E+0, 1.01706E-4
 2.87100E+0, 1.01706E-4
 2.88000E+0, 1.01706E-4
 2.88900E+0, 1.07953E-4
 2.89800E+0, 1.01706E-4
 2.90700E+0, 1.17322E-4
 2.91600E+0, 1.17322E-4
 2.92500E+0, 1.17322E-4
 2.93400E+0, 1.23569E-4
 2.94300E+0, 1.26692E-4
 2.95200E+0, 1.23569E-4
 2.96100E+0, 1.29815E-4
 2.97000E+0, 1.26692E-4
 2.97900E+0, 1.29815E-4
 2.98800E+0, 1.32939E-4
 2.99700E+0, 1.32939E-4
 3.00600E+0, 1.32939E-4
 3.01500E+0, 1.32939E-4
 3.02400E+0, 1.32939E-4
 3.03300E+0, 1.32939E-4
 3.04200E+0, 1.32939E-4
 3.05100E+0, 1.32939E-4
 3.06000E+0, 1.32939E-4
 3.06900E+0, 1.32939E-4
 3.07800E+0, 1.32939E-4
 3.08700E+0, 1.32939E-4
 3.09600E+0, 1.32939E-4
 3.10500E+0, 1.32939E-4
 3.11400E+0, 1.32939E-4
 3.12300E+0, 1.32939E-4
 3.13200E+0, 1.32939E-4
 3.14100E+0, 1.32939E-4
 3.15000E+0, 1.32939E-4
 3.15900E+0, 1.32939E-4
 3.16800E+0, 1.32939E-4
 3.17700E+0, 1.32939E-4
 3.18600E+0, 1.32939E-4
 3.19500E+0, 1.32939E-4
 3.20400E+0, 1.39185E-4
 3.21300E+0, 1.39185E-4
 3.22200E+0, 1.39185E-4
 3.23100E+0, 1.39185E-4
 3.24000E+0, 1.45432E-4
 3.24900E+0, 1.48555E-4
 3.25800E+0, 1.45432E-4
 3.26700E+0, 1.45432E-4
 3.27600E+0, 1.48555E-4
 3.28500E+0, 1.48555E-4
 3.29400E+0, 1.48555E-4
 3.30300E+0, 1.48555E-4
 3.31200E+0, 1.48555E-4
 3.32100E+0, 1.48555E-4
 3.33000E+0, 1.48555E-4
 3.33900E+0, 1.48555E-4
 3.34800E+0, 1.48555E-4
 3.35700E+0, 1.48555E-4
 3.36600E+0, 1.48555E-4
 3.37500E+0, 1.48555E-4
 3.38400E+0, 1.48555E-4
 3.39300E+0, 1.48555E-4
 3.40200E+0, 1.48555E-4
 3.41100E+0, 1.48555E-4
 3.42000E+0, 1.48555E-4
 3.42900E+0, 1.48555E-4
 3.43800E+0, 1.48555E-4
 3.44700E+0, 1.48555E-4
 3.45600E+0, 1.48555E-4
 3.46500E+0, 1.48555E-4
 3.47400E+0, 1.48555E-4
 3.48300E+0, 1.48555E-4
 3.49200E+0, 1.48555E-4
 3.50100E+0, 1.57925E-4
 3.51000E+0, 1.54801E-4
 3.51900E+0, 1.57925E-4
 3.52800E+0, 1.61048E-4
 3.53700E+0, 1.64171E-4
 3.54600E+0, 1.64171E-4
 3.55500E+0, 1.64171E-4
 3.56400E+0, 1.64171E-4
 3.57300E+0, 1.64171E-4
 3.58200E+0, 1.64171E-4
 3.59100E+0, 1.64171E-4
 3.60000E+0, 1.64171E-4
 3.60900E+0, 1.64171E-4
 3.61800E+0, 1.64171E-4
 3.62700E+0, 1.64171E-4
 3.63600E+0, 1.64171E-4
 3.64500E+0, 1.64171E-4
 3.65400E+0, 1.64171E-4
 3.66300E+0, 1.67294E-4
 3.67200E+0, 1.67294E-4
 3.68100E+0, 1.67294E-4
 3.69000E+0, 1.70417E-4
 3.69900E+0, 1.79787E-4
 3.70800E+0, 1.92280E-4
 3.71700E+0, 1.82910E-4
 3.72600E+0, 1.95403E-4
 3.73500E+0, 1.92280E-4
 3.74400E+0, 1.92280E-4
 3.75300E+0, 1.95403E-4
 3.76200E+0, 1.95403E-4
 3.77100E+0, 1.95403E-4
 3.78000E+0, 1.95403E-4
 3.78900E+0, 1.95403E-4
 3.79800E+0, 1.95403E-4
 3.80700E+0, 1.95403E-4
 3.81600E+0, 1.95403E-4
 3.82500E+0, 1.95403E-4
 3.83400E+0, 1.95403E-4
 3.84300E+0, 1.95403E-4
 3.85200E+0, 1.98527E-4
 3.86100E+0, 1.98527E-4
 3.87000E+0, 2.04773E-4
 3.87900E+0, 2.01650E-4
 3.88800E+0, 2.04773E-4
 3.89700E+0, 2.04773E-4
 3.90600E+0, 2.04773E-4
 3.91500E+0, 2.07896E-4
 3.92400E+0, 2.11020E-4
 3.93300E+0, 2.07896E-4
 3.94200E+0, 2.11020E-4
 3.95100E+0, 2.11020E-4
 3.96000E+0, 2.11020E-4
 3.96900E+0, 2.11020E-4
 3.97800E+0, 2.11020E-4
 3.98700E+0, 2.11020E-4
 3.99600E+0, 2.11020E-4
 4.00500E+0, 2.11020E-4
 4.01400E+0, 2.11020E-4
 4.02300E+0, 2.11020E-4
 4.03200E+0, 2.17266E-4
 4.04100E+0, 2.11020E-4
 4.05000E+0, 2.14143E-4
 4.05900E+0, 2.17266E-4
 4.06800E+0, 2.23512E-4
 4.07700E+0, 2.26636E-4
 4.08600E+0, 2.26636E-4
 4.09500E+0, 2.26636E-4
 4.10400E+0, 2.26636E-4
 4.11300E+0, 2.26636E-4
 4.12200E+0, 2.26636E-4
 4.13100E+0, 2.29759E-4
 4.14000E+0, 2.32882E-4
 4.14900E+0, 2.26636E-4
 4.15800E+0, 2.26636E-4
 4.16700E+0, 2.26636E-4
 4.17600E+0, 2.39129E-4
 4.18500E+0, 2.39129E-4
 4.19400E+0, 2.54745E-4
 4.20300E+0, 2.51622E-4
 4.21200E+0, 2.54745E-4
 4.22100E+0, 2.54745E-4
 4.23000E+0, 2.54745E-4
 4.23900E+0, 2.57868E-4
 4.24800E+0, 2.57868E-4
 4.25700E+0, 2.57868E-4
 4.26600E+0, 2.57868E-4
 4.27500E+0, 2.57868E-4
 4.28400E+0, 2.57868E-4
 4.29300E+0, 2.57868E-4
 4.30200E+0, 2.57868E-4
 4.31100E+0, 2.60991E-4
 4.32000E+0, 2.64115E-4
 4.32900E+0, 2.70361E-4
 4.33800E+0, 2.73484E-4
 4.34700E+0, 2.73484E-4
 4.35600E+0, 2.70361E-4
 4.36500E+0, 2.70361E-4
 4.37400E+0, 2.73484E-4
 4.38300E+0, 2.73484E-4
 4.39200E+0, 2.73484E-4
 4.40100E+0, 2.73484E-4
 4.41000E+0, 2.73484E-4
 4.41900E+0, 2.73484E-4
 4.42800E+0, 2.73484E-4
 4.43700E+0, 2.73484E-4
 4.44600E+0, 2.76608E-4
 4.45500E+0, 2.79731E-4
 4.46400E+0, 2.82854E-4
 4.47300E+0, 2.85977E-4
 4.48200E+0, 2.89100E-4
 4.49100E+0, 2.89100E-4
 4.50000E+0, 2.89100E-4
 4.50900E+0, 2.89100E-4
 4.51800E+0, 2.92224E-4
 4.52700E+0, 2.95347E-4
 4.53600E+0, 2.98470E-4
 4.54500E+0, 3.04717E-4
 4.55400E+0, 3.04717E-4
 4.56300E+0, 3.10963E-4
 4.57200E+0, 3.20333E-4
 4.58100E+0, 3.20333E-4
 4.59000E+0, 3.20333E-4
 4.59900E+0, 3.17210E-4
 4.60800E+0, 3.20333E-4
 4.61700E+0, 3.20333E-4
 4.62600E+0, 3.20333E-4
 4.63500E+0, 3.20333E-4
 4.64400E+0, 3.20333E-4
 4.65300E+0, 3.26579E-4
 4.66200E+0, 3.23456E-4
 4.67100E+0, 3.29703E-4
 4.68000E+0, 3.35949E-4
 4.68900E+0, 3.35949E-4
 4.69800E+0, 3.35949E-4
 4.70700E+0, 3.35949E-4
 4.71600E+0, 3.35949E-4
 4.72500E+0, 3.35949E-4
 4.73400E+0, 3.35949E-4
 4.74300E+0, 3.35949E-4
 4.75200E+0, 3.35949E-4
 4.76100E+0, 3.42196E-4
 4.77000E+0, 3.45319E-4
 4.77900E+0, 3.48442E-4
 4.78800E+0, 3.48442E-4
 4.79700E+0, 3.51565E-4
 4.80600E+0, 3.48442E-4
 4.81500E+0, 3.51565E-4
 4.82400E+0, 3.57812E-4
 4.83300E+0, 3.60935E-4
 4.84200E+0, 3.57812E-4
 4.85100E+0, 3.70305E-4
 4.86000E+0, 3.76551E-4
 4.86900E+0, 3.79674E-4
 4.87800E+0, 3.79674E-4
 4.88700E+0, 3.82798E-4
 4.89600E+0, 3.82798E-4
 4.90500E+0, 3.82798E-4
 4.91400E+0, 3.82798E-4
 4.92300E+0, 3.85921E-4
 4.93200E+0, 3.85921E-4
 4.94100E+0, 3.82798E-4
 4.95000E+0, 3.92167E-4
 4.95900E+0, 3.98414E-4
 4.96800E+0, 3.98414E-4
 4.97700E+0, 3.98414E-4
 4.98600E+0, 3.95291E-4
 4.99500E+0, 3.98414E-4
 5.00400E+0, 3.98414E-4
 5.01300E+0, 3.98414E-4
 5.02200E+0, 4.01537E-4
 5.03100E+0, 4.07784E-4
 5.04000E+0, 4.04660E-4
 5.04900E+0, 4.10907E-4
 5.05800E+0, 4.10907E-4
 5.06700E+0, 4.14030E-4
 5.07600E+0, 4.17153E-4
 5.08500E+0, 4.26523E-4
 5.09400E+0, 4.29646E-4
 5.10300E+0, 4.35893E-4
 5.11200E+0, 4.42139E-4
 5.12100E+0, 4.42139E-4
 5.13000E+0, 4.42139E-4
 5.13900E+0, 4.45262E-4
 5.14800E+0, 4.45262E-4
 5.15700E+0, 4.45262E-4
 5.16600E+0, 4.45262E-4
 5.17500E+0, 4.48386E-4
 5.18400E+0, 4.51509E-4
 5.19300E+0, 4.57755E-4
 5.20200E+0, 4.54632E-4
 5.21100E+0, 4.57755E-4
 5.22000E+0, 4.60879E-4
 5.22900E+0, 4.60879E-4
 5.23800E+0, 4.60879E-4
 5.24700E+0, 4.64002E-4
 5.25600E+0, 4.67125E-4
 5.26500E+0, 4.70248E-4
 5.27400E+0, 4.76495E-4
 5.28300E+0, 4.76495E-4
 5.29200E+0, 4.85864E-4
 5.30100E+0, 4.82741E-4
 5.31000E+0, 4.85864E-4
 5.31900E+0, 4.95234E-4
 5.32800E+0, 5.01481E-4
 5.33700E+0, 5.07727E-4
 5.34600E+0, 5.07727E-4
 5.35500E+0, 5.07727E-4
 5.36400E+0, 5.07727E-4
 5.37300E+0, 5.10850E-4
 5.38200E+0, 5.13974E-4
 5.39100E+0, 5.20220E-4
 5.40000E+0, 5.23343E-4
 5.40900E+0, 5.23343E-4
 5.41800E+0, 5.23343E-4
 5.42700E+0, 5.23343E-4
 5.43600E+0, 5.23343E-4
 5.44500E+0, 5.23343E-4
 5.45400E+0, 5.29590E-4
 5.46300E+0, 5.35836E-4
 5.47200E+0, 5.42083E-4
 5.48100E+0, 5.42083E-4
 5.49000E+0, 5.51452E-4
 5.49900E+0, 5.54576E-4
 5.50800E+0, 5.57699E-4
 5.51700E+0, 5.63945E-4
 5.52600E+0, 5.67069E-4
 5.53500E+0, 5.70192E-4
 5.54400E+0, 5.70192E-4
 5.55300E+0, 5.70192E-4
 5.56200E+0, 5.70192E-4
 5.57100E+0, 5.79562E-4
 5.58000E+0, 5.76438E-4
 5.58900E+0, 5.82685E-4
 5.59800E+0, 5.85808E-4
 5.60700E+0, 5.85808E-4
 5.61600E+0, 5.85808E-4
 5.62500E+0, 5.92055E-4
 5.63400E+0, 5.92055E-4
 5.64300E+0, 5.98301E-4
 5.65200E+0, 6.07671E-4
 5.66100E+0, 6.13917E-4
 5.67000E+0, 6.13917E-4
 5.67900E+0, 6.17040E-4
 5.68800E+0, 6.29533E-4
 5.69700E+0, 6.32657E-4
 5.70600E+0, 6.32657E-4
 5.71500E+0, 6.32657E-4
 5.72400E+0, 6.32657E-4
 5.73300E+0, 6.32657E-4
 5.74200E+0, 6.42026E-4
 5.75100E+0, 6.45150E-4
 5.76000E+0, 6.48273E-4
 5.76900E+0, 6.48273E-4
 5.77800E+0, 6.48273E-4
 5.78700E+0, 6.54519E-4
 5.79600E+0, 6.57643E-4
 5.80500E+0, 6.67012E-4
 5.81400E+0, 6.67012E-4
 5.82300E+0, 6.76382E-4
 5.83200E+0, 6.82628E-4
 5.84100E+0, 6.88875E-4
 5.85000E+0, 6.91998E-4
 5.85900E+0, 6.95121E-4
 5.86800E+0, 6.95121E-4
 5.87700E+0, 6.95121E-4
 5.88600E+0, 7.01368E-4
 5.89500E+0, 7.04491E-4
 5.90400E+0, 7.10738E-4
 5.91300E+0, 7.10738E-4
 5.92200E+0, 7.10738E-4
 5.93100E+0, 7.10738E-4
 5.94000E+0, 7.16984E-4
 5.94900E+0, 7.26354E-4
 5.95800E+0, 7.29477E-4
 5.96700E+0, 7.32600E-4
 5.97600E+0, 7.41970E-4
 5.98500E+0, 7.48216E-4
 5.99400E+0, 7.54463E-4
 6.00300E+0, 7.57586E-4
 6.01200E+0, 7.57586E-4
 6.02100E+0, 7.57586E-4
 6.03000E+0, 7.63833E-4
 6.03900E+0, 7.70079E-4
 6.04800E+0, 7.73202E-4
 6.05700E+0, 7.73202E-4
 6.06600E+0, 7.73202E-4
 6.07500E+0, 7.82572E-4
 6.08400E+0, 7.88818E-4
 6.09300E+0, 7.91942E-4
 6.10200E+0, 8.01311E-4
 6.11100E+0, 8.07558E-4
 6.12000E+0, 8.13804E-4
 6.12900E+0, 8.20051E-4
 6.13800E+0, 8.20051E-4
 6.14700E+0, 8.23174E-4
 6.15600E+0, 8.20051E-4
 6.16500E+0, 8.35667E-4
 6.17400E+0, 8.35667E-4
 6.18300E+0, 8.35667E-4
 6.19200E+0, 8.35667E-4
 6.20100E+0, 8.45037E-4
 6.21000E+0, 8.54406E-4
 6.21900E+0, 8.60653E-4
 6.22800E+0, 8.66899E-4
 6.23700E+0, 8.73146E-4
 6.24600E+0, 8.79392E-4
 6.25500E+0, 8.82516E-4
 6.26400E+0, 8.82516E-4
 6.27300E+0, 8.82516E-4
 6.28200E+0, 8.91885E-4
 6.29100E+0, 8.98132E-4
 6.30000E+0, 8.98132E-4
 6.30900E+0, 8.98132E-4
 6.31800E+0, 9.10625E-4
 6.32700E+0, 9.13748E-4
 6.33600E+0, 9.23118E-4
 6.34500E+0, 9.26241E-4
 6.35400E+0, 9.35611E-4
 6.36300E+0, 9.44980E-4
 6.37200E+0, 9.44980E-4
 6.38100E+0, 9.44980E-4
 6.39000E+0, 9.54350E-4
 6.39900E+0, 9.57473E-4
 6.40800E+0, 9.60597E-4
 6.41700E+0, 9.60597E-4
 6.42600E+0, 9.63720E-4
 6.43500E+0, 9.73090E-4
 6.44400E+0, 9.82459E-4
 6.45300E+0, 9.91829E-4
 6.46200E+0, 1.00120E-3
 6.47100E+0, 1.00432E-3
 6.48000E+0, 1.00745E-3
 6.48900E+0, 1.00745E-3
 6.49800E+0, 1.01369E-3
 6.50700E+0, 1.02306E-3
 6.51600E+0, 1.02306E-3
 6.52500E+0, 1.02306E-3
 6.53400E+0, 1.03555E-3
 6.54300E+0, 1.04180E-3
 6.55200E+0, 1.04492E-3
 6.56100E+0, 1.05742E-3
 6.57000E+0, 1.06679E-3
 6.57900E+0, 1.06679E-3
 6.58800E+0, 1.06991E-3
 6.59700E+0, 1.07616E-3
 6.60600E+0, 1.08553E-3
 6.61500E+0, 1.08553E-3
 6.62400E+0, 1.08865E-3
 6.63300E+0, 1.09490E-3
 6.64200E+0, 1.10427E-3
 6.65100E+0, 1.11364E-3
 6.66000E+0, 1.12613E-3
 6.66900E+0, 1.12925E-3
 6.67800E+0, 1.13237E-3
 6.68700E+0, 1.13862E-3
 6.69600E+0, 1.14174E-3
 6.70500E+0, 1.14799E-3
 6.71400E+0, 1.14799E-3
 6.72300E+0, 1.14799E-3
 6.73200E+0, 1.16048E-3
 6.74100E+0, 1.17298E-3
 6.75000E+0, 1.18859E-3
 6.75900E+0, 1.19172E-3
 6.76800E+0, 1.19484E-3
 6.77700E+0, 1.19796E-3
 6.78600E+0, 1.20733E-3
 6.79500E+0, 1.21046E-3
 6.80400E+0, 1.21046E-3
 6.81300E+0, 1.21670E-3
 6.82200E+0, 1.22607E-3
 6.83100E+0, 1.23544E-3
 6.84000E+0, 1.24481E-3
 6.84900E+0, 1.25418E-3
 6.85800E+0, 1.25730E-3
 6.86700E+0, 1.26980E-3
 6.87600E+0, 1.26980E-3
 6.88500E+0, 1.27292E-3
 6.89400E+0, 1.27917E-3
 6.90300E+0, 1.28229E-3
 6.91200E+0, 1.28854E-3
 6.92100E+0, 1.30728E-3
 6.93000E+0, 1.31665E-3
 6.93900E+0, 1.31977E-3
 6.94800E+0, 1.32914E-3
 6.95700E+0, 1.33539E-3
