Sweep (V)@Temporary,Measure (A)@Temporary
 3.87000E+0, 1.52284E-4
 3.87500E+0, 1.53845E-4
 3.88000E+0, 1.53845E-4
 3.88500E+0, 1.55407E-4
 3.89000E+0, 1.56656E-4
 3.89500E+0, 1.56656E-4
 3.90000E+0, 1.56969E-4
 3.90500E+0, 1.57281E-4
 3.91000E+0, 1.58530E-4
 3.91500E+0, 1.58530E-4
 3.92000E+0, 1.58530E-4
 3.92500E+0, 1.58530E-4
 3.93000E+0, 1.59779E-4
 3.93500E+0, 1.60092E-4
 3.94000E+0, 1.61341E-4
 3.94500E+0, 1.63215E-4
 3.95000E+0, 1.63215E-4
 3.95500E+0, 1.63215E-4
 3.96000E+0, 1.64777E-4
 3.96500E+0, 1.64777E-4
 3.97000E+0, 1.64777E-4
 3.97500E+0, 1.64777E-4
 3.98000E+0, 1.66338E-4
 3.98500E+0, 1.66338E-4
 3.99000E+0, 1.66963E-4
 3.99500E+0, 1.69149E-4
 4.00000E+0, 1.69461E-4
 4.00500E+0, 1.69461E-4
 4.01000E+0, 1.70398E-4
 4.01500E+0, 1.71023E-4
 4.02000E+0, 1.71023E-4
 4.02500E+0, 1.71648E-4
 4.03000E+0, 1.72585E-4
 4.03500E+0, 1.72585E-4
 4.04000E+0, 1.73834E-4
 4.04500E+0, 1.75708E-4
 4.05000E+0, 1.75708E-4
 4.05500E+0, 1.75708E-4
 4.06000E+0, 1.77269E-4
 4.06500E+0, 1.77269E-4
 4.07000E+0, 1.77269E-4
 4.07500E+0, 1.78831E-4
 4.08000E+0, 1.78831E-4
 4.08500E+0, 1.78831E-4
 4.09000E+0, 1.80393E-4
 4.09500E+0, 1.81954E-4
 4.10000E+0, 1.81954E-4
 4.10500E+0, 1.83204E-4
 4.11000E+0, 1.83516E-4
 4.11500E+0, 1.83516E-4
 4.12000E+0, 1.83828E-4
 4.12500E+0, 1.85077E-4
 4.13000E+0, 1.85077E-4
 4.13500E+0, 1.86327E-4
 4.14000E+0, 1.88201E-4
 4.14500E+0, 1.88201E-4
 4.15000E+0, 1.89762E-4
 4.15500E+0, 1.89762E-4
 4.16000E+0, 1.89762E-4
 4.16500E+0, 1.90387E-4
 4.17000E+0, 1.91324E-4
 4.17500E+0, 1.91324E-4
 4.18000E+0, 1.92885E-4
 4.18500E+0, 1.94447E-4
 4.19000E+0, 1.94447E-4
 4.19500E+0, 1.95696E-4
 4.20000E+0, 1.96009E-4
 4.20500E+0, 1.96009E-4
 4.21000E+0, 1.96946E-4
 4.21500E+0, 1.97570E-4
 4.22000E+0, 1.97883E-4
 4.22500E+0, 1.99132E-4
 4.23000E+0, 2.00381E-4
 4.23500E+0, 2.01630E-4
 4.24000E+0, 2.02255E-4
 4.24500E+0, 2.02567E-4
 4.25000E+0, 2.03504E-4
 4.25500E+0, 2.03817E-4
 4.26000E+0, 2.03817E-4
 4.26500E+0, 2.05066E-4
 4.27000E+0, 2.05378E-4
 4.27500E+0, 2.06940E-4
 4.28000E+0, 2.08502E-4
 4.28500E+0, 2.08502E-4
 4.29000E+0, 2.09438E-4
 4.29500E+0, 2.10063E-4
 4.30000E+0, 2.10063E-4
 4.30500E+0, 2.10688E-4
 4.31000E+0, 2.11625E-4
 4.31500E+0, 2.12874E-4
 4.32000E+0, 2.14436E-4
 4.32500E+0, 2.14748E-4
 4.33000E+0, 2.15685E-4
 4.33500E+0, 2.16310E-4
 4.34000E+0, 2.16310E-4
 4.34500E+0, 2.17559E-4
 4.35000E+0, 2.17871E-4
 4.35500E+0, 2.18183E-4
 4.36000E+0, 2.20994E-4
 4.36500E+0, 2.20994E-4
 4.37000E+0, 2.22244E-4
 4.37500E+0, 2.22556E-4
 4.38000E+0, 2.22556E-4
 4.38500E+0, 2.24118E-4
 4.39000E+0, 2.24118E-4
 4.39500E+0, 2.25367E-4
 4.40000E+0, 2.27241E-4
 4.40500E+0, 2.27553E-4
 4.41000E+0, 2.28802E-4
 4.41500E+0, 2.28802E-4
 4.42000E+0, 2.30052E-4
 4.42500E+0, 2.30364E-4
 4.43000E+0, 2.30676E-4
 4.43500E+0, 2.32550E-4
 4.44000E+0, 2.33487E-4
 4.44500E+0, 2.35049E-4
 4.45000E+0, 2.35049E-4
 4.45500E+0, 2.35361E-4
 4.46000E+0, 2.36610E-4
 4.46500E+0, 2.36610E-4
 4.47000E+0, 2.38172E-4
 4.47500E+0, 2.39421E-4
 4.48000E+0, 2.40671E-4
 4.48500E+0, 2.41295E-4
 4.49000E+0, 2.42544E-4
 4.49500E+0, 2.42857E-4
 4.50000E+0, 2.42857E-4
 4.50500E+0, 2.44106E-4
 4.51000E+0, 2.44418E-4
 4.51500E+0, 2.46605E-4
 4.52000E+0, 2.47542E-4
 4.52500E+0, 2.48791E-4
 4.53000E+0, 2.49103E-4
 4.53500E+0, 2.49728E-4
 4.54000E+0, 2.50665E-4
 4.54500E+0, 2.50977E-4
 4.55000E+0, 2.53788E-4
 4.55500E+0, 2.53788E-4
 4.56000E+0, 2.55037E-4
 4.56500E+0, 2.55350E-4
 4.57000E+0, 2.55662E-4
 4.57500E+0, 2.56911E-4
 4.58000E+0, 2.57224E-4
 4.58500E+0, 2.59097E-4
 4.59000E+0, 2.60347E-4
 4.59500E+0, 2.61596E-4
 4.60000E+0, 2.61596E-4
 4.60500E+0, 2.63158E-4
 4.61000E+0, 2.63158E-4
 4.61500E+0, 2.64407E-4
 4.62000E+0, 2.65968E-4
 4.62500E+0, 2.67530E-4
 4.63000E+0, 2.67842E-4
 4.63500E+0, 2.68467E-4
 4.64000E+0, 2.69404E-4
 4.64500E+0, 2.69716E-4
 4.65000E+0, 2.70966E-4
 4.65500E+0, 2.72840E-4
 4.66000E+0, 2.74089E-4
 4.66500E+0, 2.74089E-4
 4.67000E+0, 2.75650E-4
 4.67500E+0, 2.75650E-4
 4.68000E+0, 2.77212E-4
 4.68500E+0, 2.77212E-4
 4.69000E+0, 2.80335E-4
 4.69500E+0, 2.80335E-4
 4.70000E+0, 2.81897E-4
 4.70500E+0, 2.81897E-4
 4.71000E+0, 2.83458E-4
 4.71500E+0, 2.83458E-4
 4.72000E+0, 2.85332E-4
 4.72500E+0, 2.86582E-4
 4.73000E+0, 2.88143E-4
 4.73500E+0, 2.88143E-4
 4.74000E+0, 2.89393E-4
 4.74500E+0, 2.89705E-4
 4.75000E+0, 2.91266E-4
 4.75500E+0, 2.91891E-4
 4.76000E+0, 2.94390E-4
 4.76500E+0, 2.94390E-4
 4.77000E+0, 2.95951E-4
 4.77500E+0, 2.95951E-4
 4.78000E+0, 2.97513E-4
 4.78500E+0, 2.97825E-4
 4.79000E+0, 3.00636E-4
 4.79500E+0, 3.01573E-4
 4.80000E+0, 3.02198E-4
 4.80500E+0, 3.02510E-4
 4.81000E+0, 3.03759E-4
 4.81500E+0, 3.04072E-4
 4.82000E+0, 3.06882E-4
 4.82500E+0, 3.07507E-4
 4.83000E+0, 3.08444E-4
 4.83500E+0, 3.09069E-4
 4.84000E+0, 3.10006E-4
 4.84500E+0, 3.11567E-4
 4.85000E+0, 3.13129E-4
 4.85500E+0, 3.14690E-4
 4.86000E+0, 3.15003E-4
 4.86500E+0, 3.16252E-4
 4.87000E+0, 3.16252E-4
 4.87500E+0, 3.17814E-4
 4.88000E+0, 3.20312E-4
 4.88500E+0, 3.20937E-4
 4.89000E+0, 3.22186E-4
 4.89500E+0, 3.22499E-4
 4.90000E+0, 3.24060E-4
 4.90500E+0, 3.24372E-4
 4.91000E+0, 3.26871E-4
 4.91500E+0, 3.27496E-4
 4.92000E+0, 3.28745E-4
 4.92500E+0, 3.29682E-4
 4.93000E+0, 3.30307E-4
 4.93500E+0, 3.31868E-4
 4.94000E+0, 3.33117E-4
 4.94500E+0, 3.34991E-4
 4.95000E+0, 3.36241E-4
 4.95500E+0, 3.36553E-4
 4.96000E+0, 3.38115E-4
 4.96500E+0, 3.38115E-4
 4.97000E+0, 3.40925E-4
 4.97500E+0, 3.42175E-4
 4.98000E+0, 3.42799E-4
 4.98500E+0, 3.44049E-4
 4.99000E+0, 3.44361E-4
 4.99500E+0, 3.46547E-4
 5.00000E+0, 3.47796E-4
