Sweep (V)@Temporary,Measure (A)@Temporary
 3.09600E+0, 8.17595E-5
 3.10000E+0, 8.20093E-5
 3.10400E+0, 8.22280E-5
 3.10800E+0, 8.25404E-5
 3.11200E+0, 8.28527E-5
 3.11600E+0, 8.30089E-5
 3.12000E+0, 8.33213E-5
 3.12400E+0, 8.36024E-5
 3.12800E+0, 8.37898E-5
 3.13200E+0, 8.41022E-5
 3.13600E+0, 8.44145E-5
 3.14000E+0, 8.45707E-5
 3.14400E+0, 8.49768E-5
 3.14800E+0, 8.51954E-5
 3.15200E+0, 8.53516E-5
 3.15600E+0, 8.56640E-5
 3.16000E+0, 8.59763E-5
 3.16400E+0, 8.61950E-5
 3.16800E+0, 8.64449E-5
 3.17200E+0, 8.67572E-5
 3.17600E+0, 8.70696E-5
 3.18000E+0, 8.72258E-5
 3.18400E+0, 8.76943E-5
 3.18800E+0, 8.78505E-5
 3.19200E+0, 8.81628E-5
 3.19600E+0, 8.84752E-5
 3.20000E+0, 8.86314E-5
 3.20400E+0, 8.89437E-5
 3.20800E+0, 8.93498E-5
 3.21200E+0, 8.95372E-5
 3.21600E+0, 8.97246E-5
 3.22000E+0, 9.01932E-5
 3.22400E+0, 9.03494E-5
 3.22800E+0, 9.06617E-5
 3.23200E+0, 9.10053E-5
 3.23600E+0, 9.12865E-5
 3.24000E+0, 9.14426E-5
 3.24400E+0, 9.19112E-5
 3.24800E+0, 9.20674E-5
 3.25200E+0, 9.23797E-5
 3.25600E+0, 9.27233E-5
 3.26000E+0, 9.30044E-5
 3.26400E+0, 9.32543E-5
 3.26800E+0, 9.36292E-5
 3.27200E+0, 9.37853E-5
 3.27600E+0, 9.42226E-5
 3.28000E+0, 9.45350E-5
 3.28400E+0, 9.47224E-5
 3.28800E+0, 9.51597E-5
 3.29200E+0, 9.53784E-5
 3.29600E+0, 9.56595E-5
 3.30000E+0, 9.60031E-5
 3.30400E+0, 9.62842E-5
 3.30800E+0, 9.65341E-5
 3.31200E+0, 9.69089E-5
 3.31600E+0, 9.72213E-5
 3.32000E+0, 9.73775E-5
 3.32400E+0, 9.78460E-5
 3.32800E+0, 9.81271E-5
 3.33200E+0, 9.83146E-5
 3.33600E+0, 9.87831E-5
 3.34000E+0, 9.89393E-5
 3.34400E+0, 9.92516E-5
 3.34800E+0, 9.97202E-5
 3.35200E+0, 9.98764E-5
 3.35600E+0, 1.00189E-4
 3.36000E+0, 1.00657E-4
 3.36400E+0, 1.00845E-4
 3.36800E+0, 1.01188E-4
 3.37200E+0, 1.01594E-4
 3.37600E+0, 1.01751E-4
 3.38000E+0, 1.02219E-4
 3.38400E+0, 1.02531E-4
 3.38800E+0, 1.02688E-4
 3.39200E+0, 1.03156E-4
 3.39600E+0, 1.03469E-4
 3.40000E+0, 1.03687E-4
 3.40400E+0, 1.04093E-4
 3.40800E+0, 1.04406E-4
 3.41200E+0, 1.04718E-4
 3.41600E+0, 1.05124E-4
 3.42000E+0, 1.05343E-4
 3.42400E+0, 1.05655E-4
 3.42800E+0, 1.06124E-4
 3.43200E+0, 1.06280E-4
 3.43600E+0, 1.06748E-4
 3.44000E+0, 1.07061E-4
 3.44400E+0, 1.07373E-4
 3.44800E+0, 1.07779E-4
 3.45200E+0, 1.07998E-4
 3.45600E+0, 1.08310E-4
 3.46000E+0, 1.08779E-4
 3.46400E+0, 1.09060E-4
 3.46800E+0, 1.09435E-4
 3.47200E+0, 1.09809E-4
 3.47600E+0, 1.10028E-4
 3.48000E+0, 1.10497E-4
 3.48400E+0, 1.10809E-4
 3.48800E+0, 1.11059E-4
 3.49200E+0, 1.11527E-4
 3.49600E+0, 1.11746E-4
 3.50000E+0, 1.12058E-4
 3.50400E+0, 1.12527E-4
 3.50800E+0, 1.12839E-4
 3.51200E+0, 1.13308E-4
 3.51600E+0, 1.13620E-4
 3.52000E+0, 1.13901E-4
 3.52400E+0, 1.14401E-4
 3.52800E+0, 1.14557E-4
 3.53200E+0, 1.14901E-4
 3.53600E+0, 1.15338E-4
 3.54000E+0, 1.15651E-4
 3.54400E+0, 1.16119E-4
 3.54800E+0, 1.16431E-4
 3.55200E+0, 1.16744E-4
 3.55600E+0, 1.17212E-4
 3.56000E+0, 1.17525E-4
 3.56400E+0, 1.17837E-4
 3.56800E+0, 1.18306E-4
 3.57200E+0, 1.18556E-4
 3.57600E+0, 1.19087E-4
 3.58000E+0, 1.19399E-4
 3.58400E+0, 1.19680E-4
 3.58800E+0, 1.20180E-4
 3.59200E+0, 1.20430E-4
 3.59600E+0, 1.20867E-4
 3.60000E+0, 1.21273E-4
 3.60400E+0, 1.21523E-4
 3.60800E+0, 1.22054E-4
 3.61200E+0, 1.22366E-4
 3.61600E+0, 1.22679E-4
 3.62000E+0, 1.23147E-4
 3.62400E+0, 1.23460E-4
 3.62800E+0, 1.23928E-4
 3.63200E+0, 1.24240E-4
 3.63600E+0, 1.24553E-4
 3.64000E+0, 1.25084E-4
 3.64400E+0, 1.25334E-4
 3.64800E+0, 1.25834E-4
 3.65200E+0, 1.26271E-4
 3.65600E+0, 1.26521E-4
 3.66000E+0, 1.27052E-4
 3.66400E+0, 1.27364E-4
 3.66800E+0, 1.27676E-4
 3.67200E+0, 1.28176E-4
 3.67600E+0, 1.28457E-4
 3.68000E+0, 1.29082E-4
 3.68400E+0, 1.29394E-4
 3.68800E+0, 1.29707E-4
 3.69200E+0, 1.30175E-4
 3.69600E+0, 1.30488E-4
 3.70000E+0, 1.31019E-4
 3.70400E+0, 1.31425E-4
 3.70800E+0, 1.31737E-4
 3.71200E+0, 1.32206E-4
 3.71600E+0, 1.32518E-4
 3.72000E+0, 1.32955E-4
 3.72400E+0, 1.33455E-4
 3.72800E+0, 1.33767E-4
 3.73200E+0, 1.34236E-4
 3.73600E+0, 1.34548E-4
 3.74000E+0, 1.35017E-4
 3.74400E+0, 1.35485E-4
 3.74800E+0, 1.35798E-4
 3.75200E+0, 1.36391E-4
 3.75600E+0, 1.36735E-4
 3.76000E+0, 1.37047E-4
 3.76400E+0, 1.37547E-4
 3.76800E+0, 1.37984E-4
 3.77200E+0, 1.38453E-4
 3.77600E+0, 1.38890E-4
 3.78000E+0, 1.39234E-4
 3.78400E+0, 1.39702E-4
 3.78800E+0, 1.40015E-4
 3.79200E+0, 1.40639E-4
 3.79600E+0, 1.40952E-4
 3.80000E+0, 1.41327E-4
 3.80400E+0, 1.41889E-4
 3.80800E+0, 1.42201E-4
 3.81200E+0, 1.42826E-4
 3.81600E+0, 1.43170E-4
 3.82000E+0, 1.43576E-4
 3.82400E+0, 1.44075E-4
 3.82800E+0, 1.44450E-4
 3.83200E+0, 1.45012E-4
 3.83600E+0, 1.45481E-4
 3.84000E+0, 1.45793E-4
 3.84400E+0, 1.46262E-4
 3.84800E+0, 1.46699E-4
 3.85200E+0, 1.47136E-4
 3.85600E+0, 1.47636E-4
 3.86000E+0, 1.47980E-4
 3.86400E+0, 1.48605E-4
 3.86800E+0, 1.48917E-4
 3.87200E+0, 1.49479E-4
 3.87600E+0, 1.49916E-4
 3.88000E+0, 1.50323E-4
 3.88400E+0, 1.50885E-4
 3.88800E+0, 1.51260E-4
 3.89200E+0, 1.51759E-4
 3.89600E+0, 1.52259E-4
 3.90000E+0, 1.52665E-4
 3.90400E+0, 1.53196E-4
 3.90800E+0, 1.53602E-4
 3.91200E+0, 1.54071E-4
 3.91600E+0, 1.54539E-4
 3.92000E+0, 1.54977E-4
 3.92400E+0, 1.55508E-4
 3.92800E+0, 1.55945E-4
 3.93200E+0, 1.56476E-4
 3.93600E+0, 1.56976E-4
 3.94000E+0, 1.57351E-4
 3.94400E+0, 1.57975E-4
 3.94800E+0, 1.58288E-4
 3.95200E+0, 1.58788E-4
 3.95600E+0, 1.59381E-4
 3.96000E+0, 1.59725E-4
 3.96400E+0, 1.60318E-4
 3.96800E+0, 1.60787E-4
 3.97200E+0, 1.61286E-4
 3.97600E+0, 1.61817E-4
 3.98000E+0, 1.62192E-4
 3.98400E+0, 1.62817E-4
 3.98800E+0, 1.63223E-4
 3.99200E+0, 1.63598E-4
 3.99600E+0, 1.64254E-4
 4.00000E+0, 1.64660E-4
