Sweep (V)@Temporary,Measure (A)@Temporary
 7.72000E-2, 4.83369E-5
 7.73000E-2, 4.83994E-5
 7.74000E-2, 4.85868E-5
 7.75000E-2, 4.87742E-5
 7.76000E-2, 4.89616E-5
 7.77000E-2, 4.91178E-5
 7.78000E-2, 4.92115E-5
 7.79000E-2, 4.94926E-5
 7.80000E-2, 4.96488E-5
 7.81000E-2, 4.97738E-5
 7.82000E-2, 4.98987E-5
 7.83000E-2, 5.01174E-5
 7.84000E-2, 5.03672E-5
 7.85000E-2, 5.05234E-5
 7.86000E-2, 5.06171E-5
 7.87000E-2, 5.07108E-5
 7.88000E-2, 5.10544E-5
 7.89000E-2, 5.11481E-5
 7.90000E-2, 5.13043E-5
 7.91000E-2, 5.14605E-5
 7.92000E-2, 5.17729E-5
 7.93000E-2, 5.18978E-5
 7.94000E-2, 5.20228E-5
 7.95000E-2, 5.21477E-5
 7.96000E-2, 5.24288E-5
 7.97000E-2, 5.26162E-5
 7.98000E-2, 5.27099E-5
 7.99000E-2, 5.28974E-5
 8.00000E-2, 5.31160E-5
 8.01000E-2, 5.33347E-5
 8.02000E-2, 5.34908E-5
 8.03000E-2, 5.36470E-5
 8.04000E-2, 5.38657E-5
 8.05000E-2, 5.40531E-5
 8.06000E-2, 5.41468E-5
 8.07000E-2, 5.43030E-5
 8.08000E-2, 5.46153E-5
 8.09000E-2, 5.47715E-5
 8.10000E-2, 5.48965E-5
 8.11000E-2, 5.50526E-5
 8.12000E-2, 5.53962E-5
 8.13000E-2, 5.55524E-5
 8.14000E-2, 5.56774E-5
 8.15000E-2, 5.58960E-5
 8.16000E-2, 5.60834E-5
 8.17000E-2, 5.63021E-5
 8.18000E-2, 5.64270E-5
 8.19000E-2, 5.66144E-5
 8.20000E-2, 5.69268E-5
 8.21000E-2, 5.70205E-5
 8.22000E-2, 5.71767E-5
 8.23000E-2, 5.73641E-5
 8.24000E-2, 5.77077E-5
 8.25000E-2, 5.78014E-5
 8.26000E-2, 5.79264E-5
 8.27000E-2, 5.80825E-5
 8.28000E-2, 5.83949E-5
 8.29000E-2, 5.85823E-5
 8.30000E-2, 5.86448E-5
 8.31000E-2, 5.88947E-5
 8.32000E-2, 5.92070E-5
 8.33000E-2, 5.93320E-5
 8.34000E-2, 5.94569E-5
 8.35000E-2, 5.97068E-5
 8.36000E-2, 5.99567E-5
 8.37000E-2, 6.01129E-5
 8.38000E-2, 6.02691E-5
 8.39000E-2, 6.05814E-5
 8.40000E-2, 6.08313E-5
 8.41000E-2, 6.09250E-5
 8.42000E-2, 6.10812E-5
 8.43000E-2, 6.14560E-5
 8.44000E-2, 6.16122E-5
 8.45000E-2, 6.17059E-5
 8.46000E-2, 6.20495E-5
 8.47000E-2, 6.22369E-5
 8.48000E-2, 6.23931E-5
 8.49000E-2, 6.25493E-5
 8.50000E-2, 6.28929E-5
 8.51000E-2, 6.30178E-5
 8.52000E-2, 6.31740E-5
 8.53000E-2, 6.33927E-5
 8.54000E-2, 6.37050E-5
 8.55000E-2, 6.37987E-5
 8.56000E-2, 6.40486E-5
 8.57000E-2, 6.42673E-5
 8.58000E-2, 6.45484E-5
 8.59000E-2, 6.46733E-5
 8.60000E-2, 6.48608E-5
 8.61000E-2, 6.51731E-5
 8.62000E-2, 6.53605E-5
 8.63000E-2, 6.55167E-5
 8.64000E-2, 6.57354E-5
 8.65000E-2, 6.59853E-5
 8.66000E-2, 6.61414E-5
 8.67000E-2, 6.63289E-5
 8.68000E-2, 6.67662E-5
 8.69000E-2, 6.69223E-5
 8.70000E-2, 6.70785E-5
 8.71000E-2, 6.72972E-5
 8.72000E-2, 6.75471E-5
 8.73000E-2, 6.77345E-5
 8.74000E-2, 6.78907E-5
 8.75000E-2, 6.82967E-5
 8.76000E-2, 6.84841E-5
 8.77000E-2, 6.86091E-5
 8.78000E-2, 6.89527E-5
 8.79000E-2, 6.91713E-5
 8.80000E-2, 6.93275E-5
 8.81000E-2, 6.94837E-5
 8.82000E-2, 6.98898E-5
 8.83000E-2, 7.00459E-5
 8.84000E-2, 7.02021E-5
 8.85000E-2, 7.05457E-5
 8.86000E-2, 7.07644E-5
 8.87000E-2, 7.08893E-5
 8.88000E-2, 7.11704E-5
 8.89000E-2, 7.14516E-5
 8.90000E-2, 7.16077E-5
 8.91000E-2, 7.17639E-5
 8.92000E-2, 7.21700E-5
 8.93000E-2, 7.23886E-5
 8.94000E-2, 7.25448E-5
 8.95000E-2, 7.28260E-5
 8.96000E-2, 7.30758E-5
 8.97000E-2, 7.32945E-5
 8.98000E-2, 7.34819E-5
 8.99000E-2, 7.38255E-5
 9.00000E-2, 7.39817E-5
 9.01000E-2, 7.41691E-5
 9.02000E-2, 7.45127E-5
 9.03000E-2, 7.47314E-5
 9.04000E-2, 7.48563E-5
 9.05000E-2, 7.51687E-5
 9.06000E-2, 7.55123E-5
 9.07000E-2, 7.56684E-5
 9.08000E-2, 7.58558E-5
 9.09000E-2, 7.61994E-5
 9.10000E-2, 7.63556E-5
 9.11000E-2, 7.66055E-5
 9.12000E-2, 7.69179E-5
 9.13000E-2, 7.71990E-5
 9.14000E-2, 7.73864E-5
 9.15000E-2, 7.76988E-5
 9.16000E-2, 7.79174E-5
 9.17000E-2, 7.81986E-5
 9.18000E-2, 7.84484E-5
 9.19000E-2, 7.86671E-5
 9.20000E-2, 7.89170E-5
 9.21000E-2, 7.91044E-5
 9.22000E-2, 7.94168E-5
 9.23000E-2, 7.96979E-5
 9.24000E-2, 7.99478E-5
 9.25000E-2, 8.02289E-5
 9.26000E-2, 8.04475E-5
 9.27000E-2, 8.06662E-5
 9.28000E-2, 8.10410E-5
 9.29000E-2, 8.12909E-5
 9.30000E-2, 8.14159E-5
 9.31000E-2, 8.18219E-5
 9.32000E-2, 8.20718E-5
 9.33000E-2, 8.22280E-5
 9.34000E-2, 8.26341E-5
 9.35000E-2, 8.28527E-5
 9.36000E-2, 8.29777E-5
 9.37000E-2, 8.33525E-5
 9.38000E-2, 8.36336E-5
 9.39000E-2, 8.37898E-5
 9.40000E-2, 8.41646E-5
 9.41000E-2, 8.44145E-5
 9.42000E-2, 8.46332E-5
 9.43000E-2, 8.48831E-5
 9.44000E-2, 8.51954E-5
 9.45000E-2, 8.53828E-5
 9.46000E-2, 8.56952E-5
 9.47000E-2, 8.60700E-5
 9.48000E-2, 8.62887E-5
 9.49000E-2, 8.65698E-5
 9.50000E-2, 8.69446E-5
 9.51000E-2, 8.70696E-5
 9.52000E-2, 8.72882E-5
 9.53000E-2, 8.76943E-5
 9.54000E-2, 8.79130E-5
 9.55000E-2, 8.81628E-5
 9.56000E-2, 8.86314E-5
 9.57000E-2, 8.88813E-5
 9.58000E-2, 8.90375E-5
 9.59000E-2, 8.94123E-5
 9.60000E-2, 8.95997E-5
 9.61000E-2, 8.98808E-5
 9.62000E-2, 9.02244E-5
 9.63000E-2, 9.04431E-5
 9.64000E-2, 9.06617E-5
 9.65000E-2, 9.10990E-5
 9.66000E-2, 9.12865E-5
 9.67000E-2, 9.16613E-5
 9.68000E-2, 9.19424E-5
 9.69000E-2, 9.21923E-5
 9.70000E-2, 9.23797E-5
 9.71000E-2, 9.28483E-5
 9.72000E-2, 9.30044E-5
 9.73000E-2, 9.32856E-5
 9.74000E-2, 9.36604E-5
 9.75000E-2, 9.39415E-5
 9.76000E-2, 9.42539E-5
 9.77000E-2, 9.45975E-5
 9.78000E-2, 9.47849E-5
 9.79000E-2, 9.51910E-5
 9.80000E-2, 9.54721E-5
 9.81000E-2, 9.56595E-5
 9.82000E-2, 9.61280E-5
 9.83000E-2, 9.63155E-5
 9.84000E-2, 9.66590E-5
 9.85000E-2, 9.69402E-5
 9.86000E-2, 9.72213E-5
 9.87000E-2, 9.75337E-5
 9.88000E-2, 9.79710E-5
 9.89000E-2, 9.81584E-5
 9.90000E-2, 9.83770E-5
 9.91000E-2, 9.88456E-5
 9.92000E-2, 9.91267E-5
 9.93000E-2, 9.93766E-5
 9.94000E-2, 9.97202E-5
 9.95000E-2, 1.00033E-4
 9.96000E-2, 1.00220E-4
 9.97000E-2, 1.00626E-4
 9.98000E-2, 1.00970E-4
 9.99000E-2, 1.01157E-4
 1.00000E-1, 1.01594E-4
